Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
JAK2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3399.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.886829865,0.675,0.0,1.0,1.0,0.00994,1.0,0.510204082,0.853543099,17.96400744,634.0,0.02805088,0.0005218,96.0,0.365,0.0022445,0.365,0.0022445,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
LMX1B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1221.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.53493245,0.351,0.0,1.0,1.0,1.0,1.0,0.275254611,0.63034923,16.7007919,480.0,0.0389504,0.00014431,16.0,3.8399998,0.16588798,3.8399998,0.16588798,-11.0368975,6.2055234,0.063278678,0.023897949,0.0
MRPS2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,891.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.91,0.0,1.0,1.0,1.0,1.0,0.939849624,0.998153563,18.18763334,539.0,0.01406298,6.39e-05,40.0,10.195,2.0422203,10.195,2.0422203,-11.0368975,6.2055234,0.070677404,0.023897949,0.0
OMD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1266.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.876957436,0.311,0.0,1.0,1.0,0.440722785,1.0,0.162232317,0.457288436,19.03627881,574.0,0.04691537,0.0,0.0,5.315,0.6260805,10.91,0.8751222,-0.28,6.2055234,0.395326405,0.023897949,0.0
OR1J1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,969.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.676050523,0.105,0.0,1.0,1.0,0.590667454,1.0,0.391389432,0.75853316,18.51002893,646.0,0.002939579,0.0,0.0,5.315,0.6260805,10.91,0.8751222,-0.28,6.2055234,0.395326405,0.023897949,0.0
POLE3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,444.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.687285223,0.945021238,18.57380175,297.0,0.03573573,4.18e-05,25.0,2.1599999,0.094178,4.33,0.8751222,-0.01,6.2055234,0.395326405,0.023897949,0.0
PPP6C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1029.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268735747,0.752,0.0,1.0,1.0,0.254065041,0.0,0.00088,1.72e-07,19.85920793,168.0,0.04584991,4.26e-05,38.0,4.095,0.26281253,4.095,0.26281253,-11.0368975,6.2055234,0.060258976,0.023897949,0.0
PRUNE2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9267.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.935806732,0.100333333,0.0,3.0,3.0,0.555864369,1.0,0.169952413,0.471148335,17.44742067,851.0,-0.01504047,6.32e-06,12.0,1.24,0.10892734,3.085,0.1866605,-0.605,0.0039605,0.395326405,0.023897949,0.0
PSAT1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1113.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.251987499,0.877,0.0,1.0,1.0,0.32615786,1.0,0.363901019,0.73175887,17.92270286,637.0,-0.01956391,0.000114758,37.0,3.71,0.270848,3.71,0.270848,-11.0368975,6.2055234,0.043352007,0.023897949,0.0
PTGS1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1800.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.407512195,0.686,0.0,2.0,2.0,0.039685689,1.0,0.030021916,0.135273579,18.38868961,635.0,0.02687403,9.47e-05,17.0,2.2166666,0.11937033,3.405,0.1540125,-0.16,6.2055234,0.22925409,0.06440729,0.0
PTPRD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,5739.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.612008923,0.9445,0.0,1.0,2.0,0.960614793,1.0,0.471031559,0.825638334,13.94577484,1275.0,-0.02591428,3.49e-06,6.0,6.4225,0.6323629,13.055,0.1367645,-0.21000002,0.000722,0.395326405,0.023897949,0.0
RABEPK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1119.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.507999227,0.159,0.0,1.0,1.0,0.829187396,1.0,0.090155067,0.307088363,19.85920793,168.0,0.04584991,9.58e-06,9.0,3.8200002,0.26353803,3.8200002,0.26353803,-11.0368975,6.2055234,0.090861138,0.023897949,0.0
RFX3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2250.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.391174828,0.611,0.0,1.0,1.0,0.934579439,1.0,0.249937516,0.596486961,17.28279253,1028.0,0.002546928,0.000132623,14.0,2.82,0.134162,2.82,0.134162,-11.0368975,6.2055234,0.033622575,0.023897949,0.0
SHB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1530.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.85,0.0,1.0,1.0,0.694927033,1.0,0.051778595,0.205083542,18.89331872,551.0,0.0156866,3.6e-06,18.0,9.665,1.8031005,9.665,1.8031005,-11.0368975,6.2055234,0.128889993,0.023897949,0.0
SLC44A1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1974.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.251987499,0.891,0.0,1.0,1.0,0.091617041,0.034130858,0.398272979,0.072020149,18.01646881,490.0,-0.000434754,1.33e-05,8.0,3.1000001,0.17760801,3.1000001,0.17760801,-11.0368975,6.2055234,0.093324903,0.023897949,0.0
SPATA31D1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4731.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.539083558,1.0,0.857632933,0.989347417,15.20236798,928.0,-0.04530973,0.0,0.0,3.71,0.270848,3.71,0.270848,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
SPATA6L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1005.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.228257158,0.243,0.0,1.0,1.0,1.0,1.0,0.676589986,0.940926808,17.78627792,673.0,0.017272,8.1e-08,3.0,-0.01,2.3331327,5.299435,0.8751222,-0.01,6.2055234,0.395326405,0.023897949,0.0
SVEP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10716.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.76,0.0,1.0,1.0,0.73800738,1.0,0.05249895,0.207211367,17.6915786,369.0,0.00147527,1.61e-07,4.0,3.725,0.27158451,3.725,0.27158451,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
TBC1D2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2787.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.634151012,0.074,0.0,1.0,1.0,0.3066544,1.0,0.572737686,0.891940125,18.90437825,254.0,0.05220593,2.91e-06,11.0,2.25,0.12065701,2.25,0.12065701,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
TEX10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2790.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.982,0.0,1.0,1.0,0.821018062,1.0,0.922509225,0.996916885,17.91401308,476.0,0.01193115,5.46e-06,24.0,4.09,0.315218,4.09,0.315218,-11.0368975,6.2055234,0.014951752,0.023897949,0.0
TLN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7626.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.171307265,0.018,0.0,1.0,1.0,0.992063492,1.0,0.010766233,0.059551701,20.01874216,163.0,0.04271527,0.000191951,51.0,5.02,0.4608,5.02,0.4608,-11.0368975,6.2055234,0.075724325,0.023897949,0.0
TLR4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2520.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.496389215,0.789,0.0,1.0,1.0,0.498753117,0.754887218,0.250626566,0.504199986,15.84261282,944.0,-0.007889633,0.000113125,30.0,-28.16,15.938658,0.07,0.8751222,-56.39,6.2055234,0.845488751,0.023897949,0.0
TMC1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2283.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.914887494,0.707,0.0,1.0,1.0,0.917431193,1.0,0.066542454,0.246866857,18.59365701,486.0,0.01027765,0.0,2.0,0.29,2.3331327,0.29,0.8751222,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
TRAF2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1506.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.131041617,0.084,0.0,1.0,1.0,1.0,1.0,0.425894378,0.789422445,20.89557011,176.0,0.03892311,0.006074628,321.0,8.735,1.6074246,17.7,0.8751222,-0.23,6.2055234,0.097908611,0.023897949,0.0
URM1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,441.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.582,0.0,1.0,1.0,1.0,1.0,0.912408759,0.996046705,20.87940152,188.0,0.06359376,0.000219737,16.0,3.8149998,0.29261247,7.64,0.8751222,-0.01,6.2055234,0.395326405,0.023897949,0.0
VCP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2421.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.241998831,0.808,0.0,1.0,1.0,0.372300819,1.0,0.865800866,0.990563068,19.57763424,350.0,0.04175105,0.009650088,569.0,-0.58,2.3331327,5.299435,0.8751222,-0.58,6.2055234,0.040711506,0.023897949,0.0
ZNF462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7521.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.760668514,0.007,0.0,1.0,1.0,0.766871166,1.0,0.444247001,0.804697717,17.98377688,625.0,-0.006507383,4.08e-07,3.0,0.56,0.003528,0.56,0.003528,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
ZNF510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2052.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.745750363,0.135,0.0,1.0,1.0,0.398089172,1.0,0.81366965,0.981449008,18.31949484,491.0,0.01436109,1.07e-07,2.0,5.135,0.5544045,10.4,0.8751222,-0.13,6.2055234,0.395326405,0.023897949,0.0
ACRC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2076.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.688085828,0.122,0.0,1.0,1.0,1.0,1.0,0.341880342,0.708818626,19.69473365,476.2464387,0.03928882,0.0,0.0,0.41500004,4.5e-06,0.41500004,4.5e-06,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
AKAP4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2565.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337200158,0.936,0.0,1.0,1.0,0.812347685,1.0,0.810372771,0.9807625,15.78087498,476.2464387,0.005374612,0.00010445,5.0,-0.3,0.002738,0.07,0.8751222,-0.67,6.2055234,0.395326405,0.023897949,0.0
AMOT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3255.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.472894773,0.821,0.0,1.0,1.0,0.00019,1.0,0.860585198,0.989795747,14.63348854,476.2464387,0.01029887,0.000633637,94.0,0.32,0.0,0.32,0.0,-11.0368975,6.2055234,0.100924015,0.023897949,0.0
ARMCX3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1140.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.357852181,0.608,0.0,1.0,1.0,0.248570718,1.0,0.830564784,0.984758594,18.33210388,476.2464387,0.008423638,5e-05,26.0,0.355,8.45e-05,0.355,8.45e-05,-11.0368975,6.2055234,0.50919046,0.023897949,0.0
ASB9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,885.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.660626713,0.249,0.0,1.0,1.0,0.169577751,1.0,0.105318589,0.342366018,17.63996243,476.2464387,0.016993,1.66e-05,33.0,-0.215,4.5e-06,5.299435,0.8751222,-0.215,4.5e-06,0.395326405,0.023897949,0.0
ATP1B4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1074.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.705332814,0.315,0.0,1.0,1.0,0.577700751,1.0,0.303306036,0.665154069,18.88744376,476.2464387,0.02312834,0.000108684,37.0,-0.23500002,0.0002645,5.299435,0.8751222,-0.23500002,0.0002645,1.489416164,0.023897949,0.0
ATP7A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4503.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.688277113,0.101,0.0,1.0,1.0,0.89047195,1.0,0.0847745,0.293977661,19.06757354,476.2464387,0.01881983,1.23e-05,9.0,0.52,2.3331327,0.52,0.8751222,-11.0368975,6.2055234,0.368885661,0.023897949,0.0
ATRX,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0,7479.0,0.0,0.0,0.0,0.166666667,0.0,1.0,0.833333333,0.0,0.251462999,0.347199168,0.9875,0.0,1.0,6.0,7e-05,1.0,0.106067034,0.344047941,19.06517707,476.2464387,0.007779237,0.000226882,47.0,0.16722222,0.00028633,0.21466666,0.000202981,-0.07,0.0,0.131851984,0.027829052,0.0
AWAT1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,987.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.192620964,0.3145,0.0,2.0,2.0,0.860585198,1.0,0.287108814,0.645390178,17.29980723,476.2464387,0.02728001,0.0,0.0,0.27,0.000259,0.27,0.000259,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
BCOR,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5268.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.827139317,0.333,0.0,2.0,2.0,0.0,0.0,0.98465,0.000123361,18.52490934,476.2464387,0.0421931,2.87e-05,34.0,0.455,0.000416333,0.455,0.000416333,-11.0368975,6.2055234,1.224428609,0.620612229,0.0
BRWD3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5409.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.509111539,0.498,0.0,1.0,1.0,0.861326443,1.0,0.012723779,0.068253949,17.19607185,476.2464387,-0.01982339,3.06e-08,2.0,-0.025000004,0.0001805,0.07,0.8751222,-0.12,6.2055234,0.14090068,0.023897949,0.0
CACNA1F,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5934.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.529361747,0.045,0.0,1.0,1.0,0.42973786,1.0,0.044122838,0.18182041,19.46641666,476.2464387,0.044331,0.0,1.0,0.485,0.0003125,0.485,0.0003125,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
CXorf22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2931.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.249628242,0.118,0.0,1.0,1.0,0.591366056,0.858547242,0.546149645,0.82402522,11.90233177,476.2464387,-0.01283323,0.0,0.0,0.38,2.3331327,0.38,0.8751222,-11.0368975,6.2055234,0.064818942,0.023897949,0.0
ENOX2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1833.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295926106,0.8775,0.0,2.0,2.0,0.592066311,1.0,0.288018433,0.646523847,17.08184956,476.2464387,0.02306576,1.55e-05,12.0,0.29,8.87e-05,0.29,8.87e-05,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
ERCC6L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3753.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.040175574,0.167,0.0,1.0,1.0,0.834028357,1.0,0.956022945,0.999018514,19.20602173,476.2464387,0.017158819,3.01e-05,16.0,0.33,0.0002,0.33,0.0002,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7056.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.143946443,0.14,0.0,1.0,1.0,0.369412634,1.0,0.124734938,0.384378731,20.73152703,476.2464387,0.004037526,6.36e-06,9.0,0.28,2e-06,0.28,2e-06,-11.0368975,6.2055234,0.063989447,0.023897949,0.0
AMER1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3408.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.676050523,0.411,0.0,1.0,1.0,0.00846,1.0,0.799360512,0.978371888,15.8218756,476.2464387,0.002023752,4.1e-06,11.0,0.975,0.010804501,0.975,0.010804501,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
FAM46D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1170.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.351726532,0.234,0.0,1.0,1.0,0.917431193,0.00066,0.5188,0.003074655,16.64970106,476.2464387,-0.02449057,1.33e-08,2.0,-0.044999993,0.0016245,0.24,0.8751222,-0.33,6.2055234,0.395326405,0.023897949,0.0
FAM47A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2376.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.667011405,0.122,0.0,1.0,1.0,0.035966048,0.989600117,0.146477223,0.424909051,12.96002982,476.2464387,-0.0146685,0.0,0.0,0.245,0.0001445,0.245,0.0001445,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
FAM47C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3108.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.51304611,0.098,0.0,1.0,1.0,0.805152979,0.00373,0.98116,0.024192136,16.11729509,476.2464387,-0.0103266,0.0,0.0,0.52,2.3331327,0.52,0.8751222,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
FGF16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,351.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.015961448,0.26,0.0,1.0,1.0,1.0,1.0,0.790513834,0.976341599,19.06279401,476.2464387,-0.006654258,0.0,1.0,-13.345,3.6153603,0.1,0.8751222,-26.79,6.2055234,0.324505555,0.023897949,0.0
FRMPD4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3969.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.776081818,0.2485,0.0,2.0,2.0,0.798084597,1.0,0.923361034,0.996985197,17.54339363,476.2464387,0.0218961,5.27e-07,2.0,0.20666667,0.000390333,0.20666667,0.000390333,-11.0368975,6.2055234,0.272142145,0.006810555,0.0
GPR50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1854.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.608571901,0.098,0.0,1.0,1.0,0.043243243,1.0,0.391236307,0.75838949,17.71948241,476.2464387,-0.007123836,1.59e-05,9.0,-0.33,0.002888,0.05,0.8751222,-0.71,6.2055234,0.395326405,0.023897949,0.0
HUWE1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,13125.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.430161377,0.638666667,0.0,3.0,3.0,0.92936803,1.0,0.55463117,0.881559592,19.76124199,476.2464387,0.04687743,0.002880368,402.0,0.48599998,0.0006983,0.48599998,0.0006983,-11.0368975,6.2055234,0.530528469,0.0381284,0.0
IGSF1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4026.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.567968057,0.663,0.0,1.0,1.0,0.065372295,1.0,0.542593597,0.874332436,15.3890367,476.2464387,0.01496284,1.06e-05,14.0,0.32,0.0,0.32,0.0,-11.0368975,6.2055234,0.152978704,0.023897949,0.0
IL13RA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1284.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.872158674,0.189,0.0,1.0,1.0,0.911577028,1.0,0.831255195,0.984886481,17.75578408,476.2464387,0.04370539,6.57e-06,4.0,0.375,4.5e-06,0.375,4.5e-06,-11.0368975,6.2055234,0.322198357,0.023897949,0.0
IQSEC2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4467.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.496389215,0.666,0.0,1.0,1.0,1.0,1.0,0.060609734,0.230516987,19.75830732,476.2464387,0.07678645,2.68e-06,2.0,0.345,0.0001125,0.345,0.0001125,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
KDM5C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4683.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295155422,0.378,0.0,1.0,1.0,0.00066,1.0,0.00029,0.002652233,19.74255731,476.2464387,0.08033672,9.74e-05,28.0,0.38,2.3331327,0.38,0.8751222,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
LONRF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2280.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.306802161,0.092,0.0,1.0,1.0,0.3894081,1.0,0.273149413,0.62762533,19.12494065,476.2464387,0.02727596,2.7e-06,5.0,0.28,2e-06,0.28,2e-06,-11.0368975,6.2055234,0.661947235,0.023897949,0.0
LPAR4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1113.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.649386737,0.641,0.0,1.0,1.0,0.046598322,0.15701052,0.209923065,0.145435142,13.9711151,476.2464387,0.02153609,6.11e-07,2.0,0.245,0.0001445,0.245,0.0001445,-11.0368975,6.2055234,0.395326405,0.023897949,0.0
MAGEB1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1044.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.80669692,0.07,0.0,1.0,1.0,0.683060109,0.949823094,0.160823416,0.439767152,16.18126584,476.2464387,0.01560946,1.9e-06,6.0,0.31499998,0.0003645,0.31499998,0.0003645,-11.0368975,6.2055234,0.882963066,0.023897949,0.0
MAGEC1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3429.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.045105387,0.2245,0.0,2.0,2.0,0.143988481,0.972308168,0.15470297,0.435362234,14.09537807,476.2464387,-0.01140297,5.38e-06,9.0,0.3625,5.29e-05,0.3625,5.29e-05,-11.0368975,6.2055234,1.179558555,0.009229771,0.0
MAGEE1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2874.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.577179586,0.452,0.0,1.0,1.0,0.185528757,0.405484607,0.03084706,0.067310422,15.75652635,476.2464387,-0.01859676,7.68e-06,6.0,0.4,2.3331327,0.4,0.8751222,-11.0368975,6.2055234,0.36964677,0.023897949,0.0
