Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
PHC1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,3015.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.451676893,0.812,0.0,1.0,1.0,0.297796307,1.0,0.295420975,0.655643695,18.17964867,416.0,0.01150007,3.56e-05,29.0,7.12,0.9744081,7.12,0.9744081,-6.5369144,1.103031,0.073873733,0.056432745,0.0
PHLDA1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1206.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.563697858,1.0,0.015665633,0.080776482,19.20438774,438.0,0.01662291,2.23e-05,12.0,15.66,4.8859384,15.66,4.8859384,-6.5369144,1.103031,0.024034213,0.056432745,0.0
PIK3C2G,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,4338.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.582474377,0.169,0.0,1.0,1.0,0.37593985,0.785871965,0.441501104,0.714236579,14.60859674,986.0,-0.03089769,0.0,0.0,10.36,2.046882,10.36,2.5524111,-6.5369144,1.103031,0.57959936,0.056432745,0.0
PIP4K2C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1266.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.841093117,0.76,0.0,1.0,1.0,0.8,1.0,0.756429652,0.967583768,20.36216965,303.0,0.04393994,2.25e-05,19.0,8.715,1.5295006,17.46,2.5524111,-0.03,1.103031,0.57959936,0.056432745,0.0
PIWIL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.008902077,1.293768546,3.0,2586.0,0.666666667,0.0,0.0,0.333333333,0.0,1.0,0.0,0.0,1.0,0.462023029,0.233,0.0,0.333333333,0.333333333,0.167112299,1.0,0.738552437,0.962380483,17.77613484,621.0,-0.02632632,2.44e-07,4.0,1.5116667,0.08106937,1.5116667,0.08106937,-6.5369144,1.103031,0.57959936,0.056432745,0.0
PPFIA2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,3774.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281276273,0.798,0.0,2.0,2.0,0.927643785,0.972622712,0.161995788,0.448724282,14.309072,1132.0,-0.02459545,6.93e-06,13.0,0.18249999,0.021192916,2.21,2.5524111,-0.49333335,0.004384333,0.67702136,0.001460895,0.0
PPM1H,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,1545.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.398577655,0.6585,0.0,2.0,2.0,0.811030008,1.0,0.045271402,0.185390002,18.18754394,426.0,-0.000337519,4.71e-07,3.0,-0.795,0.24569435,1.5133334,0.04883734,-7.72,1.103031,0.57959936,0.056432745,0.0
PRB1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,996.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.386767504,0.241,0.0,1.0,1.0,1.0,1.0,0.189501611,0.504710585,17.42515196,673.0,-0.01834469,3.47e-07,3.0,-1.595,0.045904497,5.5729434,2.5524111,-1.595,0.045904497,0.57959936,0.056432745,0.0
PRMT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1185.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.393700787,0.221800948,0.157977883,0.152467134,17.79700538,768.0,0.01513353,1.76e-05,35.0,8.3399996,1.4011379,16.71,2.5524111,-0.03,1.103031,0.748547672,0.056432745,0.0
PTPN6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,3.0,1875.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.11142912,0.218,0.0,4.0,4.0,1.0,1.0,0.104155817,0.33974245,21.3671705,211.0,0.04704784,0.00044524,65.0,0.073749985,0.030834554,1.31,0.017327999,-1.1625,0.01386425,0.439012606,0.06808648,0.0
PTPRB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,6648.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.56038132,0.681,0.0,1.0,1.0,0.297619048,0.489038786,0.42158516,0.531725966,17.28093204,454.0,-0.02589898,3.89e-07,5.0,7.12,0.9744081,7.12,0.9744081,-6.5369144,1.103031,0.365505722,0.056432745,0.0
PTPRQ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,6384.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.456,0.0,1.0,1.0,0.387596899,1.0,0.330797221,0.696741553,19.10586824,502.343055,0.014617034,0.0,0.0,1.0,0.029281998,2.21,2.5524111,-0.21,1.103031,0.57959936,0.056432745,0.0
PTPRR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1974.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.279642058,0.735362998,0.468384075,0.711548146,17.26736827,458.0,-0.02622126,3.77e-07,5.0,-2.3149999,0.0999045,5.5729434,2.5524111,-2.3149999,0.0999045,1.142813327,0.056432745,0.0
PUS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1284.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.013683686,0.065,0.0,1.0,1.0,1.0,1.0,0.029198785,0.132376436,19.10586824,502.343055,0.014617034,2.79e-05,34.0,8.715,1.5295006,17.46,2.5524111,-0.03,1.103031,0.069881723,0.056432745,0.0
RAD51AP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1059.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.369227242,0.492,0.0,1.0,1.0,0.782472613,1.0,0.01694628,0.086048245,18.07019853,908.0,0.03025373,4.46e-05,14.0,3.0000001,0.2178,6.3,2.5524111,-0.3,1.103031,0.076239245,0.056432745,0.0
RAPGEF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2772.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.676050523,0.159,0.0,1.0,1.0,0.396510706,1.0,0.288184438,0.646730431,18.59181633,320.0,0.01443719,1.59e-06,11.0,44.955,40.096012,44.955,40.096012,-6.5369144,1.103031,0.075045538,0.056432745,0.0
RFC5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1023.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.898,0.0,1.0,1.0,0.703729768,1.0,0.237191651,0.578483589,19.28726305,584.0,-0.002595993,9.58e-05,46.0,0.52500004,0.0049005,0.52500004,0.0049005,-6.5369144,1.103031,0.122085571,0.056432745,0.0
RIMBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,3159.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.068087424,0.960476311,0.12667849,0.377964455,17.77962254,632.0,-0.0346215,1.16e-06,3.0,-3.2475,0.35889023,0.02,2.5524111,-4.3366667,0.4671583,0.617497969,0.001973982,0.0
RNF10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2436.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.634825176,0.302,0.0,1.0,1.0,0.858369099,1.0,0.135226504,0.405788248,20.59499608,209.0,0.04017533,0.000150509,35.0,-9.32,1.7149521,5.5729434,2.5524111,-9.32,1.7149521,0.031085889,0.056432745,0.0
RPH3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2085.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.848176421,1.0,0.25503698,0.603505923,19.31356065,527.0,0.02757831,5.1e-05,14.0,2.925,0.1854405,5.97,2.5524111,-0.12,1.103031,1.428102073,0.056432745,0.0
SCNN1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2187.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.101750102,1.0,0.841750842,0.986760287,21.34892802,198.0,0.0462951,1.43e-05,21.0,20.85,8.7194875,41.73,2.5524111,-0.03,1.103031,1.225938072,0.056432745,0.0
SETD1B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,5772.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.609572704,0.543,0.0,1.0,1.0,1.0,1.0,0.00062,0.00519919,19.10586824,502.343055,0.014617034,5.12e-06,12.0,-1.74,0.081607996,0.28,2.5524111,-3.76,1.103031,0.57959936,0.056432745,0.0
SIRT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,945.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.598086124,0.905514662,20.62904172,187.0,0.05590413,1.19e-05,9.0,-0.245,4.05e-05,5.5729434,2.5524111,-0.245,4.05e-05,0.150020297,0.056432745,0.0
SLC26A10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008902077,1.293768546,1.0,1692.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.549450549,1.0,0.441111601,0.802142643,20.34292864,344.0,0.0523849,0.0,0.0,28.550002,16.324899,57.12,2.5524111,-0.02,1.103031,1.147852613,0.056432745,0.0
SLC2A14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1563.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.423698819,0.757,0.0,1.0,1.0,0.730994152,0.159007791,0.655589124,0.33994137,17.1877725,305.0,0.01434583,0.0,1.0,-23.494999,11.14392,0.11,2.5524111,-47.1,1.103031,0.57959936,0.056432745,0.0
SLC6A15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2193.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.992750411,0.592,0.0,1.0,1.0,0.836820084,1.0,0.084267296,0.292724483,14.35259523,1015.0,-0.03433107,2.09e-06,3.0,7.12,0.9744081,7.12,0.9744081,-6.5369144,1.103031,1.436031238,0.056432745,0.0
SLCO1B3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2109.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.750750751,1.0,0.807754443,0.980207734,17.21246409,521.0,-0.02398495,0.0,0.0,2.355,0.1166445,4.77,2.5524111,-0.06,1.103031,0.57959936,0.056432745,0.0
SLCO1B7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1923.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.357852181,0.363,0.0,1.0,1.0,0.718390805,1.0,0.967117988,0.999453362,19.10586824,502.343055,0.014617034,0.0,0.0,1.31,0.025992,1.31,0.025992,-6.5369144,1.103031,0.57959936,0.056432745,0.0
SLCO1C1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,2193.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.482189208,0.607,0.0,2.0,2.0,0.885739593,1.0,0.422119038,0.786183168,16.48736478,501.0,-0.0242498,0.0,0.0,0.20249996,0.10246092,4.77,2.5524111,-1.32,0.014611,1.456116135,0.003688593,0.0
SOX5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2292.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.423698819,0.836,0.0,1.0,1.0,0.9765625,0.891174717,0.059630292,0.209099579,14.84914215,973.0,-0.007490588,6.66e-05,30.0,2.095,0.0695645,2.095,0.0695645,-6.5369144,1.103031,0.183743137,0.056432745,0.0
SP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2358.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9278891,0.281,0.0,1.0,1.0,0.552486188,1.0,0.868809731,0.990991425,20.70304938,145.0,0.05713591,0.001940122,223.0,10.36,2.046882,10.36,2.5524111,-6.5369144,1.103031,0.066167836,0.056432745,0.0
SRGAP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,3258.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.423428155,0.2015,0.0,0.5,0.5,0.957854406,1.0,0.165755014,0.463657285,18.29187935,460.0,-0.01269028,5.02e-06,4.0,1.2825,0.26299758,2.9633332,0.22498432,-3.76,1.103031,0.078323393,6.57e-07,0.0
STAB2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,3.0,7656.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.146211556,0.283333333,0.0,3.0,3.0,0.39745628,1.0,0.419111484,0.78357851,19.79140648,599.0,0.01039775,1.05e-07,5.0,0.5920001,0.6558372,3.7,0.23047202,-11.84,1.103031,0.57959936,0.056432745,0.0
STAT6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.008902077,1.293768546,4.0,2544.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.624846829,0.297333333,0.0,1.333333333,1.333333333,0.877963126,0.103380544,0.149695027,0.0799853,21.01753838,172.0,0.05189917,0.000317002,59.0,5.1791668,0.41611865,5.6527272,0.42812824,-0.03,1.103031,0.09164024,9.29e-05,0.0
SYT1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1269.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.406613291,0.555,0.0,1.0,1.0,0.29359953,0.095858896,0.772910276,0.266908198,17.51149787,899.0,-0.0205973,0.000388317,29.0,-9.32,1.7149521,5.5729434,2.5524111,-9.32,1.7149521,0.925913799,0.056432745,0.0
SYT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1572.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.046753004,1.0,0.51894136,0.859348412,16.50753018,905.0,-0.04081199,0.0,3.0,8.3399996,1.4011379,16.71,2.5524111,-0.03,1.103031,0.678584803,0.056432745,0.0
TAC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,366.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.969932105,0.999543361,20.95085914,199.0,0.04131869,8.37e-05,8.0,7.12,0.9744081,7.12,0.9744081,-6.5369144,1.103031,0.57959936,0.056432745,0.0
TAS2R30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,960.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.02850016,0.248,0.0,1.0,1.0,0.422297297,1.0,0.997008973,0.999995522,18.50158998,676.0,0.003934637,0.0,0.0,-2.3850001,0.1420445,0.28,2.5524111,-5.05,1.103031,0.57959936,0.056432745,0.0
TBX3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2232.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.718598426,0.39,0.0,1.0,1.0,0.010885539,1.0,0.139411683,0.414097864,14.98233543,548.0,-0.03034327,2.29e-05,13.0,0.27,0.0002,0.27,0.0002,-6.5369144,1.103031,0.595891418,0.056432745,0.0
TBX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1557.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.42662116,1.0,0.358037952,0.725784564,16.4389156,794.0,-0.02461375,1.07e-06,7.0,16.354999,5.21322,16.354999,5.21322,-6.5369144,1.103031,1.304072501,0.056432745,0.0
TCTN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1779.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.062992926,0.187,0.0,1.0,1.0,1.0,1.0,0.542888165,0.874512453,19.71338719,194.0,0.03175287,9.32e-07,5.0,0.27,0.0002,0.27,0.0002,-6.5369144,1.103031,0.57959936,0.056432745,0.0
TMEM132C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,3327.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.286247078,0.021,0.0,1.0,1.0,0.735835173,1.0,0.010587612,0.058740822,19.10586824,502.343055,0.014617034,0.0,1.0,2.4,0.11233799,2.4,0.11233799,-6.5369144,1.103031,0.57959936,0.056432745,0.0
TSPAN19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,747.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.379273983,0.329,0.0,1.0,1.0,0.347947112,1.0,0.343170899,0.710201341,14.43439236,974.0,-0.02736684,0.0,0.0,0.52500004,0.0049005,0.52500004,0.0049005,-6.5369144,1.103031,0.57959936,0.056432745,0.0
TSPAN31,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,633.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.897886903,0.648,0.0,2.0,2.0,0.741289844,1.0,0.825082508,0.98372268,20.14674889,344.0,0.03909095,0.0,1.0,4.155,0.45260303,5.5633333,0.55990038,-0.07,1.103031,0.085191606,7.81e-05,0.0
USP44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2139.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268735747,0.462,0.0,1.0,1.0,0.212269157,1.0,0.790513834,0.976341599,18.75542682,328.0,0.01349417,9.8e-07,11.0,0.52500004,0.0049005,0.52500004,0.0049005,-6.5369144,1.103031,1.564494658,0.056432745,0.0
VWF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,8442.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.251004016,0.625390869,0.86366479,0.872819418,20.71072909,481.0,0.01547391,1.02e-05,14.0,-0.425,0.0019845,5.5729434,2.5524111,-0.425,0.0019845,0.599210237,0.056432745,0.0
WSCD2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1698.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.885,0.0,1.0,1.0,0.613496933,1.0,0.073746313,0.266012115,18.78406159,644.0,0.02906715,0.0,0.0,-0.18,0.005832,0.36,2.5524111,-0.72,1.103031,0.57959936,0.056432745,0.0
ZCCHC8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,2124.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.009996454,0.099,0.0,2.0,2.0,0.119918455,1.0,0.215146299,0.545705039,19.72539705,187.0,0.0421215,7.06e-05,44.0,11.2449996,6.661484,25.25,11.9952016,-2.76,0.14364801,0.57959936,0.056432745,0.0
ZDHHC17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1899.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.838984072,0.737,0.0,1.0,1.0,1.0,1.0,0.00022,0.002072814,17.47312544,605.0,-0.0117483,0.005080945,231.0,7.12,0.9744081,7.12,0.9744081,-6.5369144,1.103031,0.57959936,0.056432745,0.0
ZFC3H1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,5970.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.643843444,0.326,0.0,1.0,1.0,0.735835173,1.0,0.188608072,0.503222201,17.98639816,393.0,-0.01071402,5.26e-05,21.0,-2.3149999,0.0999045,5.5729434,2.5524111,-2.3149999,0.0999045,0.57959936,0.056432745,0.0
AASS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2781.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.700685668,0.092,0.0,1.0,1.0,0.747384155,1.0,0.655307995,0.932273875,15.8151486,988.0,-0.01319925,6.51e-06,6.0,14.715,4.213704,14.715,4.213704,-6.5369144,1.103031,0.691605287,0.056432745,0.0
ABCA13,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,15177.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.750105928,0.3945,0.0,2.0,2.0,0.766871166,1.0,0.117730162,0.369597367,16.50958946,878.0,-0.01119164,6.14e-06,4.0,-1.0375,0.03827358,0.36,2.5524111,-1.5033333,0.04439033,0.57959936,0.056432745,0.0
ABCB5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,3774.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.631839983,0.1065,0.0,0.5,0.5,0.635324015,0.693993616,0.022478982,0.08050468,17.32525187,648.0,0.003580114,0.0,0.0,9.5,2.9872559,9.5,2.9872559,-6.5369144,1.103031,1.479144072,0.119911258,0.0
ABCB8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2157.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.741542178,0.626,0.0,1.0,1.0,0.624609619,1.0,0.680272109,0.942355375,19.24678281,373.0,0.04144484,8.38e-06,12.0,-15.415001,4.895321,0.23,2.5524111,-31.06,1.103031,0.080548553,0.056432745,0.0
ACTB,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.008902077,1.293768546,4.0,1128.0,0.2,0.0,0.2,0.6,0.0,1.0,0.0,0.0,1.0,0.397294993,0.649,0.0,1.5,2.0,1.0,0.194876102,0.032307046,0.038202473,20.86268351,195.0,0.03384876,0.003320234,228.0,-1.5959999,0.08832204,0.364,0.0017778,-3.556,0.1009068,0.025431787,2.12e-05,0.0
ADCYAP1R1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,1491.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.145425043,0.3155,0.0,2.0,2.0,0.988142292,0.38218803,0.130395097,0.199293381,18.47443478,631.0,0.007132637,0.0,1.0,45.17,0.0,45.17,0.0,-6.5369144,1.103031,0.530493833,0.0,0.0
AGBL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2763.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.558659218,1.0,0.759878419,0.968538627,19.10586824,502.343055,0.014617034,0.0,0.0,-15.415001,4.895321,0.23,2.5524111,-31.06,1.103031,0.57959936,0.056432745,0.0
AHCYL2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008902077,1.293768546,2.0,1836.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.496738398,0.064,0.0,0.5,0.5,0.429368828,1.0,0.032209231,0.142864115,19.56691547,420.0,0.04445138,2.12e-05,25.0,1.655,0.056707003,2.2133334,0.06635634,-0.02,1.103031,0.57959936,0.056432745,0.0
AHR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,2547.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.241542039,0.243,0.0,1.0,1.0,0.861326443,1.0,0.490677134,0.840024011,18.49720552,410.0,0.002437627,2.42e-05,37.0,0.145,2.45e-05,0.145,2.45e-05,-6.5369144,1.103031,0.17452474,0.056432745,0.0
AKAP9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077,1.293768546,1.0,11724.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.690747225,0.491,0.0,1.0,1.0,0.723065799,1.0,0.973709834,0.999651345,19.36286525,611.0,0.01556584,0.000165959,52.0,1.9650001,0.047740506,1.9650001,0.047740506,-6.5369144,1.103031,0.099070537,0.056432745,0.0
