Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
TCP11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1551.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.020558047,0.083,0.0,1.0,1.0,0.395726157,1.0,0.468603561,0.823804195,19.25512242,198.0,0.02912312,7.43e-07,3.0,-1.165,0.045904497,0.35,0.4999598,-2.68,0.56492654,0.754889963,0.012331058,0.0
TCTE1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1506.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.327795487,0.817,0.0,1.0,1.0,0.662251656,0.60449268,0.252397779,0.439426611,19.98434057,312.0,0.05410535,0.0,0.0,1.4749999,0.2054405,4.68,0.4999598,-1.73,0.56492654,0.455897627,0.012331058,0.0
THBS2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3519.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.338033862,0.7635,0.0,4.0,4.0,0.280977803,1.0,0.659195781,0.933905537,17.39558936,720.0,-0.03222959,4.57e-07,2.0,-0.7999999,0.013084571,0.27,0.0,-1.87,0.0,0.388863472,0.0,0.0
TIAM2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5106.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.781599684,0.5325,0.0,2.0,2.0,0.936329588,1.0,0.362318841,0.730156043,16.88076132,362.0,0.0266267,2.35e-06,9.0,-1.746,0.5753893,7.13,0.4999598,-3.965,0.43892167,0.953206697,1.19e-05,0.0
TMEM200A,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1476.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.266637332,0.8085,0.0,2.0,2.0,0.715307582,1.0,0.841042893,0.98663803,16.94401767,954.0,0.02266047,0.0,0.0,-12.674999,5.9584014,0.215,6.05e-05,-25.564998,11.2290606,0.455897627,0.012331058,0.0
TMEM30A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1086.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.684241527,0.151,0.0,1.0,1.0,0.017550326,1.0,0.240963855,0.583881526,18.58830033,423.0,-0.002569905,0.001095145,52.0,-7.555,1.2816004,0.45,0.4999598,-15.56,0.56492654,0.05324382,0.012331058,0.0
TNFAIP3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2373.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.457738798,0.139,0.0,1.0,1.0,1.0,1.0,0.68540096,0.944312042,18.26931802,256.0,0.0511319,0.00038145,78.0,-0.7999999,0.022898,0.27,0.4999598,-1.87,0.56492654,0.059827674,0.012331058,0.0
TNXB,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,12729.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.299949181,0.2835,0.0,6.0,6.0,0.972762646,1.0,0.902527076,0.995087174,21.09668556,203.0,0.03317634,0.0,1.0,-3.2272726,0.38976402,0.226,4.08e-05,-6.1049998,0.56086867,0.596186369,0.015857524,0.0
TRDN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2190.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.551909204,0.387,0.0,1.0,1.0,0.121980971,1.0,0.303398058,0.665263839,14.53243994,1090.0,-0.01552349,0.000107354,4.0,2.005,0.1176125,4.43,0.4999598,-0.42,0.56492654,0.800539556,0.012331058,0.0
TRIM26,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1620.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.14591523,0.235,0.0,2.0,2.0,0.171232877,1.0,0.726744186,0.958706933,20.8822975,486.0,0.04832948,4.47e-05,34.0,0.505,0.029609667,1.11,0.022453,-1.31,0.56492654,0.091155161,1.32e-05,0.0
TRIM38,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1398.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.868482637,0.5495,0.0,2.0,2.0,0.865051903,1.0,0.747384155,0.965004456,18.58323191,685.0,0.03445316,4.75e-05,28.0,-4.9975,0.9136956,0.305,2.45e-05,-10.3,1.616402,0.045950054,0.000475817,0.0
TRIM40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,690.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.876600612,0.087,0.0,1.0,1.0,1.0,1.0,0.814995925,0.981721406,20.8822975,486.0,0.04832948,2.81e-06,5.0,-1.43,0.039200002,2.7086416,0.4999598,-1.43,0.039200002,0.590017863,0.012331058,0.0
TTBK1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3966.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.00170414,0.102,0.0,1.0,1.0,0.799360512,0.194510456,0.118821293,0.110184165,20.30289658,363.0,0.05086587,1.02e-06,5.0,-0.52,0.012482,0.27,0.4999598,-1.31,0.56492654,0.455897627,0.012331058,0.0
TTK,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2574.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.160223047,0.391,0.0,2.0,2.0,0.053966541,1.0,0.055472347,0.215891198,17.20066876,841.0,-0.002330351,0.000212011,26.0,-2.9966665,0.19025732,0.27,0.4999598,-4.6299998,0.22044799,0.091034421,0.000157265,0.0
TULP4,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4632.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.725130045,0.3515,0.0,4.0,4.0,0.165892502,1.0,0.787401575,0.975603859,19.35226094,403.0,0.04146403,0.0,2.0,-3.4962498,0.76678046,0.44,0.001026,-7.4324995,1.3749534,0.455897627,0.012331058,0.0
UBR2,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,5268.0,0.0,0.142857143,0.0,0.857142857,0.0,1.0,0.0,0.0,1.0,0.83608457,0.589571429,0.0,6.0,7.0,0.969932105,1.0,0.156176792,0.446160648,19.9416695,194.0,0.04160193,0.000157579,37.0,-2.1078572,0.4885248,0.8825,0.031036214,-6.095,0.8928703,0.034440489,8.95e-05,0.0
UTRN,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,10302.0,0.0,0.25,0.0,0.75,0.0,1.0,0.0,0.0,1.0,1.002724009,0.57975,0.0,3.0,4.0,0.175407823,1.0,0.439753738,0.801029198,17.48505569,750.0,0.01069376,6.24e-05,35.0,-2.2912499,0.2274624,0.27,0.0,-4.8524998,0.35581223,0.455897627,0.012331058,0.0
VARS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3795.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.649386737,0.589,0.0,1.0,1.0,0.151377536,1.0,0.176803395,0.48315363,21.25917891,183.0,0.03181325,7.84e-05,55.0,-0.52,0.012482,0.27,0.4999598,-1.31,0.56492654,0.070915061,0.012331058,0.0
VGLL2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,954.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.789085827,0.452,0.0,1.0,1.0,0.676132522,1.0,0.2299908,0.568011952,17.47216566,589.0,-0.0252504,0.0,1.0,-0.52,0.012482,0.27,0.4999598,-1.31,0.56492654,0.681130987,0.012331058,0.0
VTA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,924.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.543,0.0,1.0,1.0,0.29489826,1.0,0.221190002,0.554906704,17.37139295,426.0,-0.01457852,0.000103454,36.0,-12.0400004,3.1100182,0.43,0.4999598,-24.51,0.56492654,0.455897627,0.012331058,0.0
VWA7,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2676.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.957155901,0.371,0.0,4.0,4.0,0.035232357,1.0,0.370233247,0.738105174,21.25917891,183.0,0.03181325,0.0,1.0,-1.55125,0.10641154,0.23,6.4e-05,-3.3324998,0.16362023,0.455897627,0.012331058,0.0
WTAP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,1191.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.251987499,0.978,0.0,1.0,1.0,0.774593338,1.0,0.031785385,0.14140519,19.29619748,604.0,0.01850378,3.26e-05,16.0,-4.3775,2.8904377,4.8466668,0.15640834,-9.912,3.959039,0.054654861,4.01e-06,0.0
ZFP57,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1611.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.579380164,1.449511606,0.256666667,0.0,3.0,3.0,0.839630563,1.0,0.873362445,0.99161977,18.88586406,755.0,0.03414728,0.0,4.0,-5.5266667,1.5688343,0.27,0.0,-8.4249996,2.2787103,0.455897627,0.012331058,0.0
ZKSCAN3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1617.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.829641222,0.222,0.0,1.0,1.0,0.717360115,1.0,0.588928151,0.900736801,18.06211678,592.0,0.03109495,1.66e-06,6.0,1.445,0.27011249,5.12,0.4999598,-2.23,0.56492654,0.455897627,0.012331058,0.0
ZNF184,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2256.0,0.0,0.142857143,0.0,0.857142857,0.0,1.0,0.0,0.0,1.0,0.730169871,0.545142857,0.0,6.0,7.0,0.413393964,1.0,0.764525994,0.969800652,17.30882073,606.0,0.0372702,5.56e-07,4.0,-3.5057142,0.656375,0.21714286,0.000100238,-7.228571,1.0986534,0.065275834,3.84e-05,0.0
ZNF292,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8172.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.377020854,0.332333333,0.0,3.0,3.0,0.156764383,1.0,0.488042948,0.838141469,17.76280375,547.0,0.01903861,1.69e-06,3.0,-1.4466667,0.075163465,0.25333334,8.33e-06,-3.1466667,0.10120033,0.455897627,0.012331058,0.0
ZNF318,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,6840.0,0.0,0.125,0.0,0.875,0.0,1.0,0.0,0.0,1.0,0.989391139,0.34575,0.0,7.0,8.0,0.00179,1.0,1.0,1.0,20.26759482,273.0,0.04263423,1.15e-05,15.0,0.24249998,0.1021286,1.5822222,0.14382043,-1.48,0.002023,0.135928431,0.000683436,0.0
ZNF451,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3186.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.318932605,0.761,0.0,1.0,2.0,0.072228241,1.0,0.549450549,0.878481594,18.50772381,348.0,0.02588914,7.63e-05,27.0,-0.52,0.008321334,0.27,0.0,-1.31,0.0,0.086142363,0.0,0.0
AACS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2019.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295155422,0.485,0.0,1.0,1.0,0.656598818,1.0,0.351988736,0.719519924,19.7709966,306.0,0.01314078,1.05e-06,5.0,-2.6899999,0.14579999,0.01,0.4999598,-5.39,0.56492654,0.033360683,0.012331058,0.0
ABCC9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4650.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257400525,0.817333333,0.0,3.0,3.0,0.683994528,0.88949186,0.493339911,0.800262614,19.01538973,984.0,-0.01726562,5.42e-09,2.0,-3.5966665,0.45341384,0.365,0.0016245,-5.5774998,0.59820022,0.455897627,0.012331058,0.0
ACSM4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1743.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.522560236,0.716,0.0,1.0,1.0,0.99009901,1.0,0.320204931,0.684852411,20.14294217,439.0,0.02726136,0.0,0.0,0.285,0.0014045,0.285,0.0014045,-3.1030975,0.56492654,0.455897627,0.012331058,0.0
ACSS3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,2061.0,0.0,0.0,0.0,0.75,0.0,1.0,0.25,0.0,1.0,0.831918395,0.57825,0.0,3.0,4.0,0.01053652,1.0,0.257532835,0.606903953,14.67786386,1037.0,-0.02013287,0.0,1.0,-5.9612498,1.3769301,0.21666666,0.000842333,-9.668,1.9512067,0.455897627,0.012331058,0.0
ADAMTS20,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5733.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.716383305,0.51575,0.0,4.0,4.0,0.403225806,1.0,0.115727346,0.365295489,16.95028136,906.0,-0.02060793,0.0,0.0,0.7971428,0.018112236,0.7971428,0.018112236,-3.1030975,0.56492654,0.455897627,0.012331058,0.0
AGAP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3579.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.603256803,0.114,0.0,1.0,1.0,0.938967136,1.0,0.00023,0.002156809,20.14674889,344.0,0.03909095,0.000113328,8.0,0.59,0.001458,0.59,0.001458,-3.1030975,0.56492654,0.455897627,0.012331058,0.0
ALDH1L2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2772.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.693366397,0.5625,0.0,2.0,2.0,0.980392157,1.0,0.00027,0.002488614,17.90008316,334.0,0.03328223,4.37e-06,10.0,-9.79,3.9979246,0.20666667,0.000886333,-39.78,0.56492654,0.455897627,0.012331058,0.0
ALX1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,981.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.947230194,0.538,0.0,1.0,1.0,0.063131313,1.0,0.251382604,0.598486471,15.1323238,925.0,-0.03443202,3.98e-08,2.0,0.325,0.0001125,0.325,0.0001125,-3.1030975,0.56492654,0.455897627,0.012331058,0.0
ANAPC7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1800.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.241998831,0.6,0.0,1.0,1.0,0.223713647,1.0,0.547945205,0.877578075,19.87945941,206.0,0.04959538,0.000227079,65.0,3.805,0.21320449,3.805,0.21320449,-3.1030975,0.56492654,0.03754683,0.012331058,0.0
ANKS1B,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,3747.0,0.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,1.0,0.790808667,0.48525,0.0,3.0,4.0,0.963391137,1.0,0.115406809,0.3646038,17.18743134,941.0,-0.008623959,2.3e-05,8.0,-3.5012502,1.3745214,0.7633333,0.015173465,-16.295001,5.180981,0.455897627,0.012331058,0.0
ANO4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2763.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.590313091,0.7345,0.0,1.0,2.0,0.994035785,0.405540329,0.09788567,0.167777229,17.90470753,937.0,-0.01569202,0.0,0.0,0.285,0.000936333,0.285,0.000936333,-3.1030975,0.56492654,0.455897627,0.012331058,0.0
ANO6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2796.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.82433401,0.662,0.0,1.0,2.0,0.305903946,1.0,0.769230769,0.971049434,18.25798212,719.0,0.000746269,1.46e-05,6.0,-3.5474997,2.8841948,6.69,0.76384805,-13.784999,3.69648,0.455897627,0.012331058,0.0
APAF1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3747.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.565644547,0.301666667,0.0,3.0,3.0,0.497017893,1.0,0.278086763,0.633988353,18.89715473,461.0,0.011308,3.23e-05,17.0,0.285,0.0008427,0.285,0.0008427,-3.1030975,0.56492654,0.060123574,0.0,0.0
ARHGAP9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2196.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.062615348,0.248,0.0,2.0,2.0,0.975609756,1.0,0.178062678,0.485331137,20.36217714,194.0,0.03196463,2.14e-05,9.0,0.115,0.000891,0.19666667,0.000936333,-0.13,0.56492654,1.597880922,0.033833978,0.0
ARHGEF25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1860.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.80715771,0.054,0.0,1.0,1.0,0.020101715,1.0,0.369685767,0.737560781,20.34292864,344.0,0.0523849,5.73e-07,4.0,1.16,0.023327998,1.16,0.023327998,-3.1030975,0.56492654,0.455897627,0.012331058,0.0
ARID2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5508.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.519783555,0.57925,0.0,4.0,4.0,0.0,0.722543353,0.986271676,0.954061986,19.64666488,602.0,0.01035756,4.17e-06,20.0,2.8825,0.30819108,2.8825,0.30819108,-3.1030975,0.56492654,0.455897627,0.012331058,0.0
ASIC1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1725.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.288494119,0.188,0.0,2.0,2.0,1.0,1.0,0.316856781,0.681021991,19.9359549,211.0,0.05614912,7.03e-07,4.0,2.1724999,0.15570624,2.1724999,0.15570624,-3.1030975,0.56492654,0.455897627,0.012331058,0.0
ASUN,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2121.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.357005264,0.5595,0.0,2.0,2.0,0.250689396,1.0,0.992063492,0.999968422,18.64326645,327.0,0.02103328,5.08e-06,17.0,2.1724999,0.15570624,2.1724999,0.15570624,-3.1030975,0.56492654,0.455897627,0.012331058,0.0
ATP2A2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3129.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.856087758,0.436,0.0,3.0,3.0,0.694927033,1.0,0.076446755,0.273003654,19.88679923,178.0,0.02593353,0.000229565,51.0,-0.70666666,0.05332347,0.23,0.0008535,-5.39,0.56492654,0.078714734,0.000154101,0.0
ATP2B1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3663.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.44561505,0.6674,0.0,5.0,5.0,0.781860829,1.0,0.923361034,0.996985197,17.84584345,418.0,0.00937166,3.42e-05,19.0,0.189,0.001227211,0.26444444,0.000740278,-0.49,0.56492654,1.585864768,0.002108365,0.0
AVIL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2460.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.661566307,0.6965,0.0,2.0,2.0,0.525210084,1.0,0.702247191,0.950470374,20.07706213,238.0,0.03953817,0.0,1.0,0.285,0.000936333,0.285,0.000936333,-3.1030975,0.56492654,0.793526307,0.0,0.0
AVPR1A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1257.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.838754752,0.092,0.0,1.0,1.0,0.238549618,0.331345262,0.595758781,0.51768907,17.93729967,521.0,-0.03160193,3.65e-08,2.0,3.6349997,0.23598447,3.6349997,0.23598447,-3.1030975,0.56492654,0.455897627,0.012331058,0.0
B4GALNT1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1602.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.641176728,0.122,0.0,1.0,1.0,0.725689405,1.0,0.872600349,0.991516246,20.34292864,344.0,0.0523849,0.0,3.0,1.355,0.0453005,2.86,0.4999598,-0.15,0.56492654,0.455897627,0.012331058,0.0
BEST3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2007.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.737110584,0.082,0.0,3.0,3.0,0.240500241,1.0,0.333555704,0.699781654,18.93070558,394.0,0.01384339,0.0,0.0,3.223333,0.51472345,3.223333,0.51472345,-3.1030975,0.56492654,0.455897627,0.012331058,0.0
BIN2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1794.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.955740019,0.0,0.0,1.0,1.0,0.00829,1.0,0.21574973,0.546631327,18.93100292,194.0,0.0366795,3.54e-07,4.0,10.0949995,1.9820405,10.0949995,1.9820405,-3.1030975,0.56492654,1.601518059,0.012331058,0.0
BTBD11,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3315.0,0.0,0.125,0.0,0.875,0.0,1.0,0.0,0.0,1.0,0.442629892,0.698125,0.0,7.0,8.0,0.160616768,0.0,0.00296,5.43e-07,17.65668322,764.0,0.01645418,0.0,0.0,2.3470588,0.587683,3.733846,0.65529444,-2.16,0.158946,0.281379063,0.09909519,0.0
C12orf66,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1338.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.600404296,0.5455,0.0,2.0,2.0,0.551267916,1.0,0.278862242,0.634979748,18.84872196,296.0,-0.01704761,0.0,1.0,2.455,0.087972335,2.455,0.087972335,-3.1030975,0.56492654,0.455897627,0.012331058,0.0
C1R,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1886.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.00421,1.0,0.706713781,0.952035004,21.22984153,195.0,0.04488083,1.92e-06,7.0,-20.475,8.31912,2.7086416,0.4999598,-20.475,8.31912,0.270219948,0.012331058,0.0
C1RL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1464.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.154295355,0.126,0.0,1.0,1.0,0.759878419,1.0,0.192344682,0.509418407,21.20823853,224.0,0.03803349,6.56e-07,2.0,9.55,1.854738,19.18,0.4999598,-0.08,0.56492654,0.071959102,0.012331058,0.0
C1S,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2067.0,0.0,0.166666667,0.0,0.833333333,0.0,1.0,0.0,0.0,1.0,0.417632874,0.724666667,0.0,5.0,6.0,0.308451573,1.0,0.797448166,0.977941341,21.25112639,211.0,0.05172816,1.73e-05,6.0,2.4416666,0.31625724,2.9409999,0.369913,-0.055,1.25e-05,0.970155414,0.037812553,0.0
CABP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1113.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.313577924,0.677236559,20.67855802,311.0,0.03791854,5.16e-05,8.0,0.77,0.008978,0.77,0.008978,-3.1030975,0.56492654,0.068614805,0.012331058,0.0
CACNA1C,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,6666.0,0.0,0.111111111,0.111111111,0.777777778,0.0,1.0,0.0,0.0,0.929896694,0.74298517,0.661555556,0.0,7.0,9.0,0.656167979,0.905748317,0.51786639,0.824147388,18.80345195,765.0,0.02571217,4.82e-05,14.0,0.3917647,2.4178132,3.448,1.1995905,-22.53,9.981512,0.483966986,0.01447997,0.0
CACNA2D4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3414.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.353635744,0.806,0.0,2.0,2.0,0.380952381,1.0,0.479846449,0.832192478,17.87734285,593.0,0.02810987,0.0,0.0,-4.2425003,0.798291,0.22333334,0.000816333,-17.64,0.56492654,0.455897627,0.012331058,0.0
