Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
PLCE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,6909.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.053893829,1.0,0.942507069,0.998314665,18.19384632,633.0,0.002270899,1.15e-06,5.0,6.865,0.8751646,6.865,0.8751646,-11.531914,1.9742157,1.55926656,0.028155326,0.0
RBM17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1206.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.927,0.0,1.0,1.0,0.455996352,1.0,0.802568218,0.979083804,19.1362224,399.0,0.04485598,5.78e-05,32.0,-10.5849996,2.3306405,0.21,3.518085,-21.38,1.9742157,0.049416432,0.028155326,0.0
RTKN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1830.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.975609756,1.0,0.796178344,0.97765292,16.76886663,382.0,0.009010037,5.08e-06,4.0,-10.9,2.5673779,0.43,3.518085,-22.23,1.9742157,0.340722336,0.028155326,0.0
SEC24C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,3285.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.364,0.0,1.0,1.0,0.870322019,1.0,0.418410042,0.782967936,19.9450051,191.0,0.04155191,0.000159054,53.0,-15.73,4.904712,8.348659,3.518085,-15.73,4.904712,0.075125194,0.028155326,0.0
SHOC2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1749.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.981,0.0,1.0,1.0,0.311817898,1.0,0.710732054,0.953418463,18.25962329,252.0,0.01585777,1.86e-05,12.0,-5.41,0.602802,0.08,3.518085,-10.9,1.9742157,1.567113122,0.028155326,0.0
SMC3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,3654.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.877,0.0,1.0,1.0,0.566251416,1.0,0.11055832,0.354031191,18.74360013,177.0,0.0457631,0.000628237,103.0,-15.470001,5.0181124,0.37,3.518085,-31.31,1.9742157,0.340722336,0.028155326,0.0
SORCS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,3597.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.876,0.0,1.0,1.0,0.895255148,0.51650938,0.023073906,0.064710736,12.57842718,881.0,-0.02578994,0.0,1.0,5.9750002,0.66932454,5.9750002,0.66932454,-11.531914,1.9742157,0.116987212,0.028155326,0.0
SYCE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1056.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.02343,0.00568,0.001320782,19.10514224,525.0,-0.01043021,6.35e-05,30.0,2.338550797,3.458332357,8.348659142,3.518085028,-11.53191383,1.974215721,0.147657597,0.028155326,0.0
TACC2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,2.0,8847.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.388243543,0.175,0.0,0.5,0.5,0.954198473,1.0,0.648508431,0.92936464,17.83268608,340.0,0.009119149,2.18e-05,16.0,-9.8075,2.2192271,0.225,0.0004205,-19.84,2.6312182,0.340722336,0.028155326,0.0
TAF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,2790.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.613,0.0,1.0,1.0,0.195045836,1.0,0.32808399,0.693728884,17.52832972,596.0,-0.001359461,7.19e-06,24.0,-8.395,1.41624445,0.02,3.518085,-16.81,1.9742157,0.340722336,0.028155326,0.0
TAF5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,2403.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.571454376,0.162,0.0,1.0,1.0,0.919963201,1.0,0.303306036,0.665154069,19.05759649,147.0,0.04535907,1.97e-05,32.0,-5.41,0.602802,0.08,3.518085,-10.9,1.9742157,0.161568188,0.028155326,0.0
TET1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,4.0,6411.0,0.25,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,1.169500058,0.09675,0.0,1.5,1.5,0.780031201,1.0,0.712758375,0.954107485,19.65347804,168.0,0.04090739,1.69e-08,3.0,-0.09700011,1.2026556,3.6175,0.12054449,-14.955,4.4610847,0.340722336,0.028155326,0.0
TMEM180,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1554.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.414250207,0.779322752,19.73351505,178.0,0.04122774,6.6e-06,4.0,-14.35,4.170272,0.09,3.518085,-28.79,1.9742157,0.340722336,0.028155326,0.0
WAC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1944.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.688277113,0.267,0.0,1.0,1.0,0.00244,1.0,0.73964497,0.962710782,17.64390057,355.0,0.016909,0.000103509,29.0,1.53,0.036992,1.53,0.036992,-11.531914,1.9742157,0.340722336,0.028155326,0.0
WDFY4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,9555.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.379650721,1.0,0.010428399,0.058015502,16.72747779,804.0,0.04721508,0.0,1.0,-10.77,2.3155518,8.348659,3.518085,-10.77,2.3155518,0.340722336,0.028155326,0.0
ZNF438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,2487.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.969526108,0.128,0.0,1.0,1.0,0.382555471,1.0,0.100715077,0.331902484,16.45670734,603.0,0.0202287,0.0,0.0,11.105,2.4486845,11.105,2.4486845,-11.531914,1.9742157,0.182259115,0.028155326,0.0
ZRANB1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,2127.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.101660662,0.421,0.0,1.0,1.0,0.804505229,1.0,0.165453342,0.463114832,18.13210908,361.0,0.02247972,0.000225321,32.0,-6.9800004,1.042568,0.24,3.518085,-14.2,1.9742157,0.875355177,0.028155326,0.0
ANK2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,11874.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.327795487,0.805,0.0,1.0,1.0,0.899280576,1.0,0.035751314,0.154844956,17.85650152,911.0,0.01393149,3.99e-05,16.0,-1.495,0.0521645,0.12,3.518085,-3.11,1.9742157,0.55472042,0.028155326,0.0
ANKRD50,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,3.0,4290.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.337674519,0.423666667,0.0,1.0,1.0,0.51786639,1.0,0.02873233,0.130724409,15.53297285,616.0,-0.02416165,8.6e-06,3.0,-16.165714,2.8493984,0.26333332,9.23e-05,-28.4875,0.9752469,0.340722336,0.028155326,0.0
ANTXR2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1470.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.946,0.0,1.0,1.0,0.908265213,1.0,0.122970979,0.380694404,15.92407297,905.0,0.00552345,7.99e-07,5.0,-4.2200003,0.36125004,0.03,3.518085,-8.47,1.9742157,0.340722336,0.028155326,0.0
ARHGAP10,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,2.0,2361.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.733070224,0.643,0.0,2.0,2.0,0.113352981,1.0,0.261164795,0.611805608,16.19897022,678.0,0.02153296,2.91e-06,5.0,-13.6575,2.5626736,0.08,3.518085,-18.236667,2.5858844,0.340722336,0.028155326,0.0
BANK1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,2358.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.706813978,0.167,0.0,1.0,1.0,0.571102227,1.0,0.269179004,0.62244379,16.29792344,482.0,-0.00713638,9.88e-07,3.0,-7.7,1.2355919,0.16,3.518085,-15.56,1.9742157,0.314639817,0.028155326,0.0
C4orf51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,609.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.609384522,1.0,0.669344043,0.938056952,17.75375016,1168.0,0.02594952,0.0,0.0,-9.68,1.912968,0.1,3.518085,-19.46,1.9742157,0.340722336,0.028155326,0.0
CABS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1188.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.254286623,0.13,0.0,1.0,1.0,0.852514919,1.0,0.312597687,0.676098237,18.01391419,915.0,0.02471697,3.24e-06,9.0,-0.39000001,0.004608,0.09,3.518085,-0.87,1.9742157,0.340722336,0.028155326,0.0
CCDC158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,3342.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.525762355,1.0,0.905797101,0.995416619,19.04072369,436.0,0.02405346,4.94e-06,11.0,2.005,0.089464505,4.12,3.518085,-0.11,1.9742157,0.340722336,0.028155326,0.0
CNGA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,2280.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.993,0.0,1.0,1.0,0.45045045,1.0,0.164771791,0.461887271,17.75256881,474.0,0.03963803,0.0,1.0,-16.515,5.6616127,0.31,3.518085,-33.34,1.9742157,0.340722336,0.028155326,0.0
CPZ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1959.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.487,0.0,1.0,1.0,0.983284169,1.0,0.111669458,0.356472589,16.49006443,471.0,0.03489226,5.06e-07,3.0,-11.7350005,2.9161127,0.34,3.518085,-23.81,1.9742157,0.493610091,0.028155326,0.0
CRMP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,2061.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.472894773,0.546,0.0,1.0,1.0,0.076604872,1.0,0.521920668,0.861294196,16.6294107,643.0,0.01370931,0.000328457,96.0,-6.145,0.7725245,0.07,3.518085,-12.36,1.9742157,0.143870042,0.028155326,0.0
CXCL6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,345.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.12249534,0.598,0.0,1.0,1.0,1.0,1.0,0.11763322,0.369389931,17.83264035,444.0,0.005766451,0.0,1.0,-18.68,7.0989124,0.16,3.518085,-37.52,1.9742157,0.087367078,0.028155326,0.0
DDX60,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,5139.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.369227242,0.648,0.0,1.0,1.0,0.745712155,1.0,0.723589001,0.957693,16.35364859,350.0,-0.009770773,0.0,1.0,-1.24,0.036992002,0.12,3.518085,-2.6,1.9742157,0.340722336,0.028155326,0.0
EPHA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011049724,1.099447514,1.0,3114.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.784313725,0.773261524,0.031680659,0.115362998,15.80052457,706.0,-0.0193215,1.71e-06,4.0,43.06,37.203935,86.19,3.518085,-0.07,1.9742157,0.057060285,0.028155326,0.0
FAM198B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1584.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.599161174,0.02347,0.00787,0.001772601,16.915632,849.0,-0.01357564,0.0,0.0,-7.7350006,1.2720126,0.24,3.518085,-15.71,1.9742157,0.340722336,0.028155326,0.0
FAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,13767.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.991080278,0.9999601,18.42510401,513.0,-0.01329009,6.08e-05,20.0,17.17,5.773202,17.17,5.773202,-11.531914,1.9742157,0.340722336,0.028155326,0.0
FAT4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,2.0,14946.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.808657157,0.404,0.0,0.5,0.5,0.869565217,1.0,0.064250835,0.240616844,13.94899225,726.0,-0.01044051,1.66e-05,9.0,-3.4233335,2.5915723,5.3999998,0.512072,-21.07,1.9742157,0.340722336,0.028155326,0.0
FRYL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,9042.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.451676893,0.159,0.0,1.0,1.0,0.24975025,1.0,0.679347826,0.941998655,18.13110888,428.0,0.05232016,5.46e-06,13.0,-15.925,5.5744607,0.77,3.518085,-32.62,1.9742157,0.340722336,0.028155326,0.0
GABRA4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1665.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.807102502,1.0,0.741839763,0.963369445,16.67683585,839.0,0.01501576,1.45e-05,3.0,-9.6599996,1.916882,0.13,3.518085,-19.45,1.9742157,0.166127381,0.028155326,0.0
GABRG1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1398.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268735747,0.873,0.0,1.0,1.0,0.43047783,0.613475177,0.221631206,0.407264306,15.14978085,926.0,-0.002144196,0.0,0.0,7.8700006,1.1735121,7.8700006,1.1735121,-11.531914,1.9742157,0.106559605,0.028155326,0.0
GK2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1662.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.347199168,0.777,0.0,1.0,1.0,0.78125,0.87221,0.00081,0.005832218,16.77537108,875.0,2.93e-06,1.95e-07,2.0,-12.4,3.220722,0.29,3.518085,-25.09,1.9742157,0.925544015,0.028155326,0.0
HTT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,9429.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.878734622,1.0,0.555864369,0.882285133,19.33580162,464.0,0.04095143,0.005909464,193.0,-14.875,4.4670608,0.07,3.518085,-29.82,1.9742157,0.340722336,0.028155326,0.0
KCTD8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1422.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.327795487,0.919,0.0,1.0,1.0,0.54200542,0.227670024,0.041621577,0.053624549,16.16497801,1109.0,-0.009554537,0.0,1.0,-8.395,1.4637603,0.16,3.518085,-16.95,1.9742157,0.229346615,0.028155326,0.0
KIT,0.0,0.0,0.0,0.0,15.0,2.0,0.0,3.0,1.0,0.0,0.0,0.011049724,1.099447514,20.0,2931.0,0.142857143,0.095238095,0.047619048,0.714285714,0.0,1.0,0.0,0.0,0.94845017,0.93024847,0.461761905,0.0,3.75,4.5,0.994035785,0.075671585,0.18569807,0.073983934,16.50081668,649.0,0.000420871,0.000193375,40.0,0.8368293,6.2975794,12.511364,7.6877266,-12.681052,1.43093215,0.058882301,0.000144206,0.0
LIMCH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,3252.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.584795322,1.0,0.00912,0.051959244,18.2876709,391.0,0.03120008,4.26e-05,21.0,-2.935,0.1891125,0.14,3.518085,-6.01,1.9742157,0.340722336,0.028155326,0.0
LIN54,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,2250.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.268735747,0.635,0.0,1.0,2.0,1.0,1.0,0.00034,0.003055432,19.34855009,169.0,0.04476395,2.26e-05,16.0,-10.4,2.093058,8.348659,3.518085,-10.4,2.093058,0.340722336,0.028155326,0.0
LPHN3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,4410.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.926,0.0,1.0,1.0,0.909918107,0.986815552,0.134535181,0.400833469,13.44737127,1494.0,-0.01758068,0.0,1.0,4.7399998,0.412232,4.7399998,0.412232,-11.531914,1.9742157,0.340722336,0.028155326,0.0
LRBA,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,2.0,8592.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.915363699,0.5805,0.0,1.0,2.0,0.609013398,1.0,0.176803395,0.48315363,17.66373182,848.0,0.01715382,3.44e-05,16.0,-12.345,2.2007365,0.27,8e-06,-24.960001,0.23667202,0.08725367,0.000110117,0.0
LRRC66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,2643.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.665335995,0.64061499,0.922485586,0.901808063,16.48862707,815.0,0.006968103,0.0,0.0,-0.56499997,0.0070805,0.03,3.518085,-1.16,1.9742157,0.340722336,0.028155326,0.0
MTTP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,2685.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.120932637,0.707,0.0,1.0,1.0,0.355871886,1.0,0.778816199,0.973504833,18.28213009,787.0,0.011183,0.0,1.0,-14.08,3.908808,8.348659,3.518085,-14.08,3.908808,0.340722336,0.028155326,0.0
NAA15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,2601.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.935,0.0,1.0,1.0,0.00804,1.0,0.980392157,0.999806497,18.57266988,299.0,0.02616421,9.55e-05,34.0,-18.625,7.005025,0.09,3.518085,-37.34,1.9742157,0.340722336,0.028155326,0.0
NEIL3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1818.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.522560236,0.303,0.0,1.0,1.0,0.235960359,1.0,0.932835821,0.997692223,15.70444621,746.0,-0.01963672,0.0,2.0,17.17,5.773202,17.17,5.773202,-11.531914,1.9742157,0.111356012,0.028155326,0.0
NEK1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,3861.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.459,0.0,1.0,1.0,0.985221675,1.0,0.118497452,0.371236381,17.90782485,399.0,0.01192874,8.1e-06,16.0,-16.004999,4.977012,8.348659,3.518085,-16.004999,4.977012,0.340722336,0.028155326,0.0
NFXL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,2736.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.841,0.0,1.0,1.0,0.440140845,1.0,0.041529964,0.173650903,17.51011279,602.0,0.04136275,1.09e-06,5.0,-16.515,5.6616127,0.31,3.518085,-33.34,1.9742157,0.016732841,0.028155326,0.0
OTUD4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,3150.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.462023029,0.654,0.0,1.0,1.0,0.67294751,1.0,0.157703832,0.448988564,17.55737844,1089.0,0.03343414,0.000310965,37.0,-24.959998,12.81192,0.35,3.518085,-50.27,1.9742157,0.954019879,0.028155326,0.0
PACRGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,747.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.32808399,1.0,0.772200772,0.971822931,15.37360505,1252.0,0.02185361,3.61e-07,3.0,-17.67,6.566688,0.45,3.518085,-35.79,1.9742157,0.340722336,0.028155326,0.0
PALLD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,3372.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.291734079,0.059,0.0,1.0,1.0,0.908265213,1.0,0.379075057,0.746785843,17.40510988,359.0,-0.004366871,1.18e-05,17.0,-18.499999,6.639367,8.348659,3.518085,-18.499999,6.639367,0.340722336,0.028155326,0.0
PCDH10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011049724,1.099447514,1.0,3123.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.791946484,0.569,0.0,1.0,2.0,0.272331155,1.0,0.494804552,0.842945294,13.21016205,1355.0,-0.03137907,7.65e-08,3.0,-14.475,2.8362963,0.11,0.0,-29.06,0.0,0.340722336,0.028155326,0.0
PCDH7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011049724,1.099447514,2.0,3768.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.257318631,0.0735,0.0,0.5,0.5,0.048283521,0.252649836,0.192715359,0.195843392,14.80622838,682.0,0.006331301,8.7e-06,12.0,-9.6225,1.268853,0.095,8.45e-05,-19.34,0.02928202,0.078792419,0.000347958,0.0
PDHA2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1167.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.484334471,0.85,0.0,1.0,1.0,0.750750751,0.853817992,0.261506276,0.558048256,13.97649521,968.0,-0.0247983,1.48e-06,8.0,-19.225,7.5233206,0.17,3.518085,-38.62,1.9742157,1.838705691,0.028155326,0.0
PDS5A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011049724,1.099447514,2.0,4014.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.257318631,0.9695,0.0,1.0,2.0,0.326051516,1.0,0.063435676,0.238374071,19.21116894,175.0,0.04227464,0.000144773,43.0,-12.4180004,2.0594347,0.26,8e-06,-20.87,1.4400042,0.340722336,0.028155326,0.0
JADE1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,2529.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295155422,0.834,0.0,1.0,1.0,0.919963201,1.0,0.154344806,0.442748291,17.31705041,544.0,0.02613693,2.04e-05,20.0,-7.8200005,1.2736081,0.16,3.518085,-15.8,1.9742157,0.340722336,0.028155326,0.0
POU4F2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049724,1.099447514,1.0,1230.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.632,0.0,1.0,1.0,1.0,0.452251621,0.087611705,0.167538235,15.24680924,987.0,-0.009501142,0.0,1.0,-13.295,3.6423,0.2,3.518085,-26.79,1.9742157,0.111500392,0.028155326,0.0
