Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
WASL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1518.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.492,0.0,1.0,1.0,0.475059382,1.0,0.381533766,0.749162886,16.40703917,536.0,-0.01281558,0.00032234,58.0,0.54,0.002738,0.54,0.002738,-1.4582594,0.55860803,0.448782935,0.015208417,0.0
ZAN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,8438.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.477457244,0.86,0.0,1.0,1.0,0.766871166,1.0,0.301477238,0.662966765,20.50102564,336.0,0.04598288,0.0,0.0,0.83,0.006272,0.83,0.006272,-1.4582594,0.55860803,0.448782935,0.015208417,0.0
ZCWPW1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1947.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.946969697,1.0,0.085859019,0.296647088,20.472555,172.0,0.05698729,0.0,0.0,-0.004999997,0.0003645,0.13,0.13277009,-0.14,0.55860803,0.448782935,0.015208417,0.0
ZMIZ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.003407155,0.010221465,1.36967632,2.0,2763.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.5,0.0,0.0,0.5,0.546448087,1.0,0.631313131,0.921687685,20.2986891,164.0,0.05513848,9.6e-05,25.0,0.252,0.0003767,0.252,0.0003767,-1.4582594,0.55860803,0.448782935,0.015208417,0.0
ZNF117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1452.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.678886626,1.0,0.692520776,0.946964709,17.7234903,994.0,-0.009194884,0.0,0.0,0.835,0.0045125,0.835,0.0045125,-1.4582594,0.55860803,0.448782935,0.015208417,0.0
ZNF467,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,3.0,1788.0,0.333333333,0.333333333,0.0,0.333333333,0.0,1.0,0.0,0.0,1.0,1.268678405,0.359,0.0,0.5,1.0,0.181093807,1.0,0.109793588,0.352344439,18.84677952,615.0,0.02928916,0.0,0.0,0.222,0.0005437,0.2925,0.000393583,-0.06,0.55860803,0.080504877,0.000219518,0.0
ZNF655,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,1581.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.210026902,0.1285,0.0,2.0,2.0,1.0,1.0,0.390930414,0.758102308,20.47775629,332.0,0.05550207,4.36e-05,18.0,0.38,0.001270667,0.38,0.001270667,-1.4582594,0.55860803,0.18372398,0.00255216,0.0
ZNF679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1236.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.508577687,0.057,0.0,1.0,1.0,0.887311446,1.0,0.395882819,0.762722496,19.28104555,455.6264796,0.018892936,1.36e-07,3.0,0.06,0.0,0.06,0.0,-1.4582594,0.55860803,0.448782935,0.015208417,0.0
ZNF680,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1593.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.512174325,0.089,0.0,1.0,1.0,0.463177397,1.0,0.074090539,0.266908753,17.60752899,1110.0,-0.01785184,0.0,0.0,0.47,0.22749817,0.47,0.13277009,-1.4582594,0.55860803,0.448782935,0.015208417,0.0
ZNF713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1293.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.408525647,0.37,0.0,1.0,1.0,0.988142292,0.064742543,0.030253525,0.014172062,19.53078409,584.0,-0.005621876,0.0,0.0,-1.7,0.22749817,0.7878027,0.13277009,-1.7,0.55860803,0.448782935,0.015208417,0.0
ZNF777,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,3.0,2496.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.63624737,0.210666667,0.0,1.0,1.0,0.620347395,1.0,0.455580866,0.813750363,19.16677163,467.0,0.01666552,0.0,1.0,-0.021666662,0.001218567,0.18750001,0.00015025,-0.44,0.000392,0.448782935,0.015208417,0.0
ZNF804B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,4050.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.507,0.0,1.0,1.0,0.160128102,1.0,0.156887355,0.447478383,11.59851781,1030.0,-0.02028947,0.0,1.0,0.265,0.0023805,0.61,0.13277009,-0.08,0.55860803,0.448782935,0.015208417,0.0
ZPBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1056.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.495540139,0.995733333,0.133333333,0.400839598,17.04635668,917.0,-0.0130695,0.0,1.0,-0.040000002,2e-06,0.7878027,0.13277009,-0.040000002,2e-06,0.428604122,0.015208417,0.0
ACOT12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1668.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.451676893,0.87,0.0,1.0,1.0,0.482392668,0.106326422,0.954279638,0.333621437,16.81071973,831.0,0.0155124,0.0,0.0,0.18500001,6.05e-05,0.18500001,6.05e-05,-1.4582594,0.55860803,0.090526571,0.015208417,0.0
ADAMTS16,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,3675.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.822368421,1.0,0.031728908,0.141210365,16.4477377,683.0,-0.0234987,0.0,0.0,0.062500004,0.000141583,0.08666667,0.000177333,-0.01,0.55860803,0.448782935,0.015208417,0.0
ADAMTS19,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,3.0,3624.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.062667891,0.273333333,0.0,3.0,3.0,0.579710145,0.834702861,0.073367572,0.232280887,15.21736516,1075.0,-0.01638733,0.0,0.0,0.205,0.0005255,0.205,0.0005255,-1.4582594,0.55860803,0.127490564,0.000336423,0.0
ADAMTS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,3636.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.855431993,0.259,0.00507,0.010026196,20.5129661,677.0,-0.004216437,7.02e-06,9.0,2.4050001,0.0852845,2.4050001,0.0852845,-1.4582594,0.55860803,0.060586894,0.015208417,0.0
ADAMTS6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,3354.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.232815758,0.7,0.0,1.0,1.0,0.242072137,1.0,0.643086817,0.92699392,18.07056333,480.0,0.004585021,1.95e-06,2.0,-0.015,2.45e-05,0.02,0.13277009,-0.05,0.55860803,0.069069756,0.015208417,0.0
AGGF1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2145.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.876957436,0.217,0.0,1.0,1.0,0.281373101,1.0,0.771010023,0.971514191,17.99456724,333.0,0.03010758,3.05e-05,17.0,3.365,0.20161248,3.365,0.20161248,-1.4582594,0.55860803,0.127907366,0.015208417,0.0
AHRR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2160.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.680735194,1.0,0.887311446,0.993397724,19.62572489,399.0,0.03429764,2.6e-07,5.0,0.213990225,0.227498166,0.787802644,0.132770087,-1.458259358,0.558608027,0.827295234,0.015208417,0.0
AP3B1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,4.0,3285.0,0.2,0.0,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.685289139,0.3664,0.0,2.0,2.0,0.569151964,1.0,0.791139241,0.976488367,18.00389119,592.0,0.03960391,9.89e-05,30.0,3.148,0.9599817,6.356,1.9026471,-0.06,3e-05,0.086648508,0.000175274,0.0
APC,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,3.0,8532.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.298903495,0.785333333,0.0,2.0,3.0,0.0,1.0,1.0,1.0,17.91887954,399.0,0.0275499,0.001185918,137.0,0.06666667,0.000229867,0.122,5.77e-05,-0.21,0.55860803,0.743734102,0.023048341,0.0
ARAP3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,4635.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.666402138,0.136,0.0,1.0,1.0,0.064160144,1.0,0.00909,0.051818276,19.55746239,353.0,0.02459203,8.15e-07,3.0,0.165,2.45e-05,0.165,2.45e-05,-1.4582594,0.55860803,0.448782935,0.015208417,0.0
ARHGAP26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,2445.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.274859119,0.3935,0.0,0.5,0.5,0.566893424,1.0,0.153139357,0.440491109,17.2567081,456.0,0.03793368,1.05e-05,9.0,3.7275,0.47700824,3.7275,0.47700824,-1.4582594,0.55860803,0.124691065,0.000840479,0.0
ARSI,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,1710.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.298903495,0.5965,0.0,2.0,2.0,0.570450656,1.0,0.207900208,0.534448458,19.86369598,220.0,0.04602906,0.0,1.0,-0.965,0.051937666,0.17333333,0.000158333,-4.38,0.55860803,0.448782935,0.015208417,0.0
ARSK,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,3.0,1611.0,0.333333333,0.0,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,1.577816646,0.047333333,0.0,1.0,1.0,0.889679715,1.0,0.063075565,0.237379957,18.24590454,359.0,0.0292231,6.68e-06,13.0,0.27666667,0.000414667,0.27666667,0.000414667,-1.4582594,0.55860803,0.085182892,0.00043491,0.0
ATG12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,423.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.534299393,0.111,0.0,1.0,1.0,0.58411215,1.0,0.616903146,0.914894042,18.55102891,759.0,0.000774092,0.000200903,29.0,-0.27,0.004608,0.21,0.13277009,-0.75,0.55860803,0.678034132,0.015208417,0.0
ATP10B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,4386.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.484334471,0.393,0.0,1.0,1.0,0.759301443,0.959177502,0.302388872,0.649038773,17.37609062,904.0,0.01132114,0.0,0.0,0.225,0.0005445,0.225,0.0005445,-1.4582594,0.55860803,0.448782935,0.015208417,0.0
BDP1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.003407155,0.010221465,1.36967632,5.0,7875.0,0.6,0.0,0.0,0.4,0.0,1.0,0.0,0.0,1.0,1.283560011,0.1098,0.0,0.5,0.5,0.272479564,1.0,0.919963201,0.996708011,18.48098737,516.0,0.01558677,0.0,1.0,0.457,0.014352232,0.70499997,0.01437257,-0.535,0.0039605,0.448782935,0.015208417,0.0
BNIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,816.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.727272727,1.0,0.14198495,0.419144429,18.88189215,397.0,0.03367079,5.67e-05,18.0,-0.02,8e-06,0.0,0.13277009,-0.04,0.55860803,0.047300043,0.015208417,0.0
BRIX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1062.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.67294751,0.939493907,17.88408226,675.0,0.02130027,7.43e-05,73.0,-0.035,0.0002205,0.07,0.13277009,-0.14,0.55860803,0.448782935,0.015208417,0.0
C5orf42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,9594.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.643843444,0.165,0.0,0.5,0.5,0.931098696,1.0,0.772797527,0.971976968,18.43990797,213.0,0.02911191,1.48e-07,2.0,0.9525,0.02254425,2.02,0.022049999,-0.115,5e-07,0.448782935,0.015208417,0.0
C6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2805.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.120715756,0.09,0.0,1.0,1.0,0.350017501,0.124719381,0.916936892,0.362338242,17.94318271,888.0,-0.01438916,1.41e-05,4.0,0.13,0.000128,0.13,0.000128,-1.4582594,0.55860803,0.93609756,0.015208417,0.0
C7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,2532.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.354996261,0.8315,0.0,2.0,2.0,0.970873786,0.981293843,0.779423227,0.96988576,17.68894417,644.0,0.004777762,2.88e-05,4.0,0.0575,0.000124917,0.14500001,6.05e-05,-0.03,8e-06,0.964987246,0.002493252,0.0
CAMK2A,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,1470.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.275011456,0.69,0.0,2.0,2.0,0.858369099,1.0,0.919963201,0.996708011,19.89973336,220.0,0.04730781,0.000403155,45.0,0.09,0.000112667,0.14,1.9e-05,-0.06,0.55860803,0.448782935,0.015208417,0.0
CANX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1779.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.129657154,0.334,0.0,1.0,1.0,0.403551251,1.0,0.857632933,0.989347417,20.63137603,256.0,0.04352828,0.001639804,146.0,0.185,0.0002205,0.185,0.0002205,-1.4582594,0.55860803,0.040087256,0.015208417,0.0
CARD6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,3114.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.545536726,0.404666667,0.0,3.0,3.0,0.536480687,1.0,0.119947223,0.374319712,17.69496995,526.0,0.01851703,1.08e-07,4.0,-0.13833332,0.001920566,0.22,4.8e-05,-0.49666665,0.000901333,0.063591157,4.62e-05,0.0
CDH12,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.003407155,0.010221465,1.36967632,3.0,2385.0,0.0,0.0,0.333333333,0.666666667,0.0,1.0,0.0,0.0,1.0,0.603085185,0.584,0.0,2.0,3.0,0.892857143,0.735349273,0.234411627,0.475423527,16.96164639,1075.0,-0.02046273,0.0,0.0,0.15166666,0.002218967,0.4025,0.000581583,-0.35,0.0018,0.791205897,0.034984646,0.0
CDH6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2373.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.414837099,0.436,0.0,1.0,1.0,0.925925926,0.698302133,0.217675229,0.438354759,17.03135337,902.0,-0.02600514,0.0,4.0,0.29,2e-06,0.29,2e-06,-1.4582594,0.55860803,0.831124812,0.015208417,0.0
CDH9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2370.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.48828125,1.0,0.504286435,0.849526399,15.26158627,1140.0,-0.02640906,3.51e-06,3.0,0.014999999,6.05e-05,0.07,0.13277009,-0.04,0.55860803,0.185585982,0.015208417,0.0
CEP120,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2961.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.922692646,0.186,0.0,1.0,1.0,0.177999288,1.0,0.672043011,0.939135038,17.4051531,467.0,0.01232456,2.38e-05,4.0,0.11,1.8e-05,0.11,1.8e-05,-1.4582594,0.55860803,0.448782935,0.015208417,0.0
CHD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,5133.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.478,0.0,1.0,1.0,0.375516335,1.0,0.409332788,0.7749598,17.022422,595.0,0.01546185,1.86e-05,23.0,-0.46,0.009522,0.23,0.13277009,-1.15,0.55860803,0.448782935,0.015208417,0.0
CHSY3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2649.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.221778665,1.0,0.015336718,0.07940594,13.5981828,1069.0,-0.007694442,2.01e-07,3.0,-0.09,0.22749817,0.7878027,0.13277009,-0.09,0.55860803,0.448782935,0.015208417,0.0
CPEB4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2190.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.237312944,0.956,0.0,1.0,1.0,0.289351852,1.0,0.374953131,0.742764996,17.325951,381.0,0.0434914,3.44e-06,4.0,0.35,8e-06,0.35,8e-06,-1.4582594,0.55860803,0.223438468,0.015208417,0.0
CSNK1G3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,1368.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.566893424,1.0,0.289687138,0.64859611,16.88601803,474.0,0.02315292,1.24e-05,9.0,0.21000002,1.8e-05,0.21000002,1.8e-05,-1.4582594,0.55860803,0.09324729,0.015208417,0.0
CTNND2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,3.0,3678.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.31514952,0.717333333,0.0,3.0,3.0,0.464900046,1.0,0.10739985,0.347030018,13.91296136,1060.0,-0.01349799,2.93e-06,7.0,1.6583333,0.048400566,1.6583333,0.048400566,-1.4582594,0.55860803,0.23258489,0.008923656,0.0
DDX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2175.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.25987526,1.0,0.639795266,0.925532343,18.33795938,486.0,0.03402947,5.73e-06,9.0,2.655,0.1071845,2.655,0.1071845,-1.4582594,0.55860803,0.939701293,0.015208417,0.0
DDX46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,3096.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.192678227,1.0,0.517063082,0.858112925,19.76961802,193.0,0.03605059,0.000118886,36.0,0.10666667,0.000508333,0.215,0.0003125,-0.11,0.55860803,0.448782935,0.015208417,0.0
DHX29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.003407155,0.010221465,1.36967632,2.0,4110.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.961587055,0.529,0.0,1.0,2.0,0.596302922,1.0,0.980392157,0.999806497,18.09970223,417.0,0.03146471,2.09e-05,16.0,0.037499997,0.000196917,0.09999999,6.1e-05,-0.15,0.55860803,0.448782935,0.015208417,0.0
DIAPH1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,3819.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.906124484,0.38,0.0,1.0,1.0,0.693481276,1.0,0.290782204,0.64995078,19.41027205,502.0,0.0141586,5.26e-05,37.0,0.29,2e-06,0.29,2e-06,-1.4582594,0.55860803,0.448782935,0.015208417,0.0
DMGDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,2601.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.052339579,1.0,0.368188513,0.736067824,17.71504433,434.0,0.04542057,0.0,1.0,-0.043333333,0.000276333,0.11,0.13277009,-0.11999999,0.0002,0.448782935,0.015208417,0.0
DMXL1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,9084.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.608441006,0.638,0.0,2.0,2.0,0.848896435,1.0,0.218914186,0.551461356,18.22222841,381.0,0.02791823,4.37e-06,4.0,0.175,0.000465667,0.25,0.000361,-0.05,0.55860803,0.0685736,1.8e-07,0.0
DNAH5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.003407155,0.010221465,1.36967632,4.0,13875.0,0.4,0.0,0.0,0.6,0.0,1.0,0.0,0.0,1.0,0.789953289,0.2748,0.0,1.0,1.0,0.357781753,1.0,0.019530487,0.09639816,17.18114643,674.0,-0.01730135,0.0,0.0,0.083,0.001062456,0.21714286,0.000745905,-0.23,0.000444,0.941927383,6.79e-05,0.0
DOCK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,5493.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.78125,1.0,0.042313714,0.176136929,16.52866776,680.0,0.03268499,3.56e-05,26.0,0.15499999,6.05e-05,0.15499999,6.05e-05,-1.4582594,0.55860803,0.182261496,0.015208417,0.0
EGFLAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,3054.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.537923615,0.911388356,0.319897633,0.650899338,17.2869683,497.0,-0.01165491,2.22e-06,5.0,0.1025,0.00024025,0.15,0.000225,-0.04,0.55860803,0.448782935,0.015208417,0.0
ERAP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.003407155,0.010221465,1.36967632,3.0,2883.0,0.333333333,0.0,0.333333333,0.333333333,0.0,1.0,0.0,0.0,1.0,0.755300875,0.576666667,0.0,0.5,1.0,0.785545954,1.0,0.513874615,0.855999992,18.58733327,469.0,0.05780982,0.0,0.0,0.03,0.000396,0.1,0.0003,-0.18,0.55860803,0.448782935,0.015208417,0.0
ERBB2IP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,4260.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9278891,0.401,0.0,1.0,1.0,0.864304235,1.0,0.181422351,0.491097158,18.61275621,189.0,0.03154813,0.000836388,74.0,-0.55,0.004608,0.7878027,0.13277009,-0.55,0.004608,0.07872763,0.015208417,0.0
ETF1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,2.0,1314.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.254653065,0.8465,0.0,2.0,2.0,0.303766707,1.0,0.902527076,0.995087174,20.19738229,205.0,0.05051217,3.72e-05,35.0,-0.18500001,0.002137667,0.105,8.45e-05,-0.47500003,0.0029645,0.065539026,1.85e-05,0.0
FAM153A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003407155,0.010221465,1.36967632,1.0,933.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.60248655,0.011,0.0,1.0,1.0,0.620412277,0.919268832,0.411422772,0.623817946,20.27336764,553.0,0.01794826,1.2e-07,2.0,0.135,5e-07,0.135,5e-07,-1.4582594,0.55860803,0.448782935,0.015208417,0.0
