Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
IGFALS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1932.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.897,0.0,1.0,1.0,1.0,1.0,0.726216412,0.958538286,20.61378497,288.0,0.03598955,1.63e-06,4.0,5.5150002,0.48708455,5.5150002,0.48708455,-7.827996,1.8877992,0.764183919,0.014649858,0.0
IL21R,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1683.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.6006793,0.18,0.0,1.0,1.0,0.607902736,0.675575101,0.169147497,0.362147465,17.80029579,597.0,0.0355356,1.14e-05,4.0,19.860001,8.0000006,39.86,1.664801,-0.14,1.8877992,0.213454745,0.014649858,0.0
IL4R,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2478.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.423698819,0.623,0.0,1.0,1.0,0.0932314,1.0,0.17053206,0.472174619,17.7978616,560.0,0.02476725,4.19e-05,17.0,-0.73,0.020000001,0.27,1.664801,-1.73,1.8877992,0.07111582,0.014649858,0.0
ITFG3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1659.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.329501814,0.069,0.0,1.0,1.0,1.0,1.0,0.020792182,0.101324009,20.31468723,199.0,0.0397034,6.94e-07,3.0,2.158934305,2.455150202,7.940254047,1.646708684,-7.913068123,1.897903466,0.402760158,0.014649858,0.0
JPH3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2247.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.496389215,0.396,0.0,1.0,1.0,0.786782061,1.0,0.00217,0.015478671,19.18025787,251.0,0.02337183,1.13e-06,3.0,6.445,0.8001125,6.445,0.8001125,-7.827996,1.8877992,0.107683785,0.014649858,0.0
LCMT1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1005.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.423698819,0.579,0.0,1.0,1.0,0.251889169,1.0,0.162946065,0.45858498,18.05900851,418.0,0.02270296,3.39e-06,10.0,-3.585,0.2584805,0.01,1.664801,-7.18,1.8877992,0.402760158,0.014649858,0.0
LYRM1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,369.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.466671387,0.092,0.0,1.0,1.0,1.0,1.0,0.240847784,0.583716316,17.99145597,545.0,0.03263401,0.0,1.0,-3.9150003,0.11956051,8.046695,1.664801,-3.9150003,0.11956051,0.402760158,0.014649858,0.0
MAF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1212.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.928017143,0.132,0.0,1.0,1.0,0.312597687,1.0,0.00092,0.007351846,13.41467467,1003.0,-0.03049911,9.73e-06,22.0,7.445,1.1781124,15.12,1.664801,-0.23,1.8877992,0.077057603,0.014649858,0.0
MMP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1983.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.29437878,0.107,0.0,1.0,1.0,0.992063492,1.0,0.510204082,0.853543099,16.98272514,538.0,-0.02799619,0.000310557,18.0,11.265,2.5651123,22.59,1.664801,-0.06,1.8877992,0.632528239,0.014649858,0.0
MMP25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1689.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.906124484,0.127,0.0,1.0,1.0,0.091516427,1.0,0.024469022,0.115257594,20.54977809,234.0,0.0462593,0.0,1.0,3.835,0.2805005,3.835,0.2805005,-7.827996,1.8877992,0.072054134,0.014649858,0.0
MSLNL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3162.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.191765298,0.241,0.0,1.0,1.0,0.440334654,0.622443182,0.284090909,0.483200506,20.17926523,273.0,0.03873047,0.0,0.0,12.84,3.2921784,12.84,3.2921784,-7.827996,1.8877992,0.402760158,0.014649858,0.0
MTHFSD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1152.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.093741647,0.111,0.0,1.0,1.0,0.265111347,1.0,0.488758553,0.838654285,16.10266982,416.0,0.002693858,2.29e-06,6.0,-25.96,13.107201,8.046695,1.664801,-25.96,13.107201,0.402760158,0.014649858,0.0
NOXO1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1131.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.906124484,0.447,0.0,1.0,1.0,1.0,1.0,0.486144871,0.836776184,20.73669673,183.0,0.04588438,0.0,1.0,4.745,0.5212205,9.85,1.664801,-0.36,1.8877992,0.07023038,0.014649858,0.0
NUBP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,816.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.858,0.0,1.0,1.0,1.0,1.0,0.077447336,0.275569789,20.61378497,288.0,0.03598955,0.000193046,52.0,18.66,7.0687994,37.46,1.664801,-0.14,1.8877992,0.124434881,0.014649858,0.0
NUDT21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,684.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.383918699,0.741,0.0,1.0,1.0,1.0,1.0,0.400320256,0.766809612,18.94307308,442.0,0.004892878,0.000446519,108.0,-4.8,0.22177799,8.046695,1.664801,-4.8,0.22177799,0.112310142,0.014649858,0.0
NUPR1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,303.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.874,0.0,1.0,1.0,1.0,1.0,0.648508431,0.92936464,20.11192906,269.0,0.06323658,9.91e-05,23.0,7.9849996,0.9153044,7.9849996,0.9153044,-7.827996,1.8877992,0.402760158,0.014649858,0.0
PARD6A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1041.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.940599898,0.609,0.0,1.0,1.0,0.104701078,1.0,0.256739409,0.605826362,20.023485,147.0,0.04088312,3.08e-05,31.0,-4.365,0.1676205,8.046695,1.664801,-4.365,0.1676205,0.097729012,0.014649858,0.0
PLEKHG4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3576.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.555171956,0.0775,0.0,2.0,2.0,0.829187396,1.0,0.78125,0.974109436,20.19669697,142.0,0.05641936,9.3e-06,8.0,5.09,0.37591266,5.09,0.37591266,-7.827996,1.8877992,0.402760158,0.014649858,0.0
PRR14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1758.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.551909204,0.657,0.0,1.0,1.0,0.493583416,1.0,0.974658869,0.999676166,21.1047024,158.0,0.05966051,2.43e-05,10.0,2.62,0.114242,2.62,0.114242,-7.827996,1.8877992,0.402760158,0.014649858,0.0
SCNN1G,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1950.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.898,0.0,1.0,1.0,0.68212824,0.072743144,0.602240489,0.180839455,19.06235503,631.0,0.02333282,4.96e-06,13.0,0.935,0.0271445,2.1,1.664801,-0.23,1.8877992,0.196729242,0.014649858,0.0
SF3B3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3654.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.237312944,0.133,0.0,1.0,1.0,0.997008973,1.0,0.216637782,0.547991449,19.78819897,131.0,0.03971217,0.000449885,168.0,0.99,0.037538,2.36,1.664801,-0.38,1.8877992,0.081975953,0.014649858,0.0
SLC6A2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1887.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6590453,0.226,0.0,1.0,1.0,0.844594595,1.0,0.868809731,0.990991425,16.9959537,565.0,-0.03153179,1.87e-06,3.0,2.955,0.16531249,2.955,0.16531249,-7.827996,1.8877992,0.458239349,0.014649858,0.0
SNTB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1623.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.00261,0.018135337,20.17951066,462.1704609,0.03196323,0.000157732,23.0,7.085,1.03824055,14.29,1.664801,-0.12,1.8877992,0.06515506,0.014649858,0.0
CAPN15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3261.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.967,0.0,1.0,1.0,1.0,1.0,0.00229,0.016211376,20.20173148,213.0,0.0375101,6.79e-07,4.0,2.158934305,2.455150202,7.940254047,1.646708684,-7.913068123,1.897903466,0.402760158,0.014649858,0.0
SPIRE2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2145.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.99,0.0,1.0,1.0,0.60204696,1.0,0.644329897,0.927541509,19.27447186,462.1704609,0.01875013,0.0,0.0,2.158934305,2.455150202,7.940254047,1.646708684,-7.913068123,1.897903466,0.402760158,0.014649858,0.0
SPN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1203.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.554795005,0.188,0.0,1.0,1.0,0.443066017,1.0,0.819672131,0.982664638,19.27447186,462.1704609,0.01875013,4.17e-06,11.0,-4.8,0.22177799,8.046695,1.664801,-4.8,0.22177799,0.910648918,0.014649858,0.0
TBL3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2427.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.335858217,0.169,0.0,1.0,1.0,0.85106383,1.0,0.125659713,0.386300291,20.73669673,183.0,0.04588438,7.51e-05,45.0,3.735,0.2541845,3.735,0.2541845,-7.827996,1.8877992,0.023748898,0.014649858,0.0
TERF2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1629.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337200158,0.349,0.0,1.0,1.0,0.661813369,1.0,0.236016049,0.576789113,20.19202546,125.0,0.03348818,0.002248924,251.0,6.559999,0.8039119,6.559999,0.8039119,-7.827996,1.8877992,0.06356668,0.014649858,0.0
TMC5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3021.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.394695625,0.064,0.0,1.0,1.0,0.591366056,0.068910861,0.037738697,0.018079442,18.99509885,369.0,0.01304598,0.0,1.0,0.76,0.015138001,1.63,1.664801,-0.11,1.8877992,0.926951199,0.014649858,0.0
TPPP3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,531.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.634825176,0.823,0.0,1.0,1.0,1.0,1.0,0.337040782,0.703589936,20.08968969,153.0,0.04200329,0.0,1.0,-0.8450001,0.0075645,8.046695,1.664801,-0.8450001,0.0075645,0.402760158,0.014649858,0.0
TRAF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.647,0.0,1.0,1.0,0.899280576,1.0,0.020096463,0.098617593,21.05550223,224.0,0.03908355,0.000116241,20.0,14.215,4.0812243,28.5,1.664801,-0.07,1.8877992,0.06749759,0.014649858,0.0
TRIM72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1434.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.843685161,0.439,0.0,1.0,1.0,0.604594921,1.0,0.140095265,0.415443069,20.19910676,478.0,0.01661942,9.66e-07,7.0,0.084999995,0.0022445,0.42,1.664801,-0.25,1.8877992,0.402760158,0.014649858,0.0
TSC2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5424.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.066408842,0.682,0.0,1.0,1.0,0.049468217,1.0,0.228832952,0.566307325,20.71574754,181.0,0.04351756,0.000271804,56.0,-3.585,0.2584805,0.01,1.664801,-7.18,1.8877992,0.882034631,0.014649858,0.0
USP7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3309.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.811,0.0,1.0,1.0,0.722021661,1.0,0.727802038,0.959043809,18.61349129,159.0,0.01213762,0.002949681,258.0,3.835,0.2805005,3.835,0.2805005,-7.827996,1.8877992,0.411796821,0.014649858,0.0
VASN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2022.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.354,0.0,1.0,1.0,1.0,1.0,0.803858521,0.979366555,19.52589869,161.0,0.04135178,1.28e-05,30.0,1.605,0.0367205,1.605,0.0367205,-7.827996,1.8877992,0.402760158,0.014649858,0.0
WDR59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2925.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.944771254,0.617,0.0,1.0,1.0,0.871839582,1.0,0.269396552,0.622729207,19.4658109,165.0,0.02825057,7.05e-05,9.0,-13.415,3.6207408,0.04,1.664801,-26.87,1.8877992,0.402760158,0.014649858,0.0
WWP2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2613.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.554563853,0.757,0.0,3.0,3.0,0.857632933,1.0,0.222866057,0.55742909,20.4277558,462.1704609,0.04157987,0.000351196,79.0,4.4450004,3.0824373,39.86,1.664801,-2.638,0.0903797,0.133503191,3.09e-05,0.0
ZC3H7A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2916.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.484334471,0.602,0.0,1.0,1.0,0.834724541,1.0,1.0,1.0,19.15880221,214.0,0.04071487,1.54e-06,5.0,5.695,0.6463845,5.695,0.6463845,-7.827996,1.8877992,0.402760158,0.014649858,0.0
ZFHX3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11112.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.302651567,0.736,0.0,1.0,1.0,0.00324,1.0,0.675675676,0.940568978,16.90201114,495.0,-0.01070845,5.09e-06,7.0,0.58999998,0.004418,0.58999998,0.004418,-7.827996,1.8877992,0.402760158,0.014649858,0.0
ZFP90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1911.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.643,0.0,1.0,1.0,0.933706816,1.0,0.901713255,0.995003344,19.546889,421.0,0.03421144,0.0,0.0,-0.63,0.0032,8.046695,1.664801,-0.63,0.0032,0.402760158,0.014649858,0.0
ZNF23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1932.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.197745027,0.047,0.0,1.0,1.0,0.250941029,1.0,0.903342367,0.995170419,18.54983429,648.0,-0.00237441,7.82e-06,5.0,-27.735,15.663205,0.25,1.664801,-55.72,1.8877992,0.081033025,0.014649858,0.0
ZNF423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3855.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.867,0.0,1.0,1.0,0.973709834,0.966522078,0.111222333,0.347250841,16.68587529,876.0,-0.01643279,0.000219427,14.0,7.085,1.03824055,14.29,1.664801,-0.12,1.8877992,0.402760158,0.014649858,0.0
ZNF469,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,11778.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75,1.138648053,0.261,0.0,4.0,4.0,0.372856078,1.0,0.368324125,0.736203298,19.27447186,462.1704609,0.01875013,0.0,0.0,5.0342858,1.1250337,7.688333,0.758347,-10.89,1.8877992,0.402760158,0.014649858,0.0
ZNF597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1275.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.755300875,0.402,0.0,1.0,1.0,0.720461095,1.0,0.499251123,0.846053947,20.37711625,303.0,0.02935345,4.86e-06,12.0,11.7599994,1.4314319,11.7599994,1.4314319,-7.827996,1.8877992,0.579987179,0.014649858,0.0
ZNF629,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2610.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.645,0.0,1.0,1.0,0.022286109,1.0,0.861326443,0.989906721,20.63845536,158.0,0.06125464,1.24e-08,4.0,6.455,0.77750455,6.455,0.77750455,-7.827996,1.8877992,0.402760158,0.014649858,0.0
ZNF689,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1503.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.509111539,0.254,0.0,1.0,1.0,0.199123855,1.0,0.791139241,0.976488367,21.1047024,158.0,0.05966051,1.72e-06,11.0,5.695,0.6463845,5.695,0.6463845,-7.827996,1.8877992,0.091053388,0.014649858,0.0
ACTL7B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1248.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.295890219,0.065,0.0,1.0,1.0,1.0,1.0,0.341646737,0.70856782,18.36215017,471.0,0.009085575,0.0,1.0,7.1100004,0.9112501,7.1100004,0.9112501,-7.827996,1.8877992,0.867155433,0.014649858,0.0
ADAMTS13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4284.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.408525647,0.225,0.0,1.0,1.0,0.455166136,1.0,0.286532951,0.644670985,20.81384224,263.0,0.03302484,0.0,0.0,1.8299999,0.079201994,3.82,1.664801,-0.16,1.8877992,0.703865257,0.014649858,0.0
ADAMTSL2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2856.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.333256822,0.482,0.0,1.0,1.0,0.248632521,1.0,0.623441397,0.918017774,20.83429281,315.0,0.03524813,0.0,1.0,2.17,0.1058,4.47,1.664801,-0.13,1.8877992,0.082530255,0.014649858,0.0
ANKRD18A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2979.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.642526426,0.032,0.0,1.0,1.0,1.0,1.0,0.100010001,0.330281537,19.27447186,462.1704609,0.01875013,0.0,1.0,0.04,1.8e-05,0.04,1.8e-05,-7.827996,1.8877992,0.402760158,0.014649858,0.0
ANKS6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2616.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.085690139,0.688,0.0,1.0,1.0,0.366837858,1.0,0.513610683,0.855824205,18.18735352,375.0,0.01208638,0.0,1.0,-10.61,2.068578,8.046695,1.664801,-10.61,2.068578,0.402760158,0.014649858,0.0
ATP6V1G1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,357.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.376946477,0.917,0.0,1.0,1.0,1.0,1.0,0.712250712,0.953935403,18.14059415,221.0,0.01033817,4.15e-05,12.0,9.97,1.9208,9.97,1.9208,-7.827996,1.8877992,0.067073265,0.014649858,0.0
AUH,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1020.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.717106841,0.271,0.0,1.0,1.0,0.464468184,1.0,0.239463602,0.581741822,16.92284336,342.0,0.02437894,5.34e-08,4.0,-1.9749999,0.0788045,0.01,1.664801,-3.96,1.8877992,0.073131475,0.014649858,0.0
BAAT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1257.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.636487558,0.091,0.0,1.0,1.0,1.0,0.01712,0.00105,0.00021439,16.7852877,898.0,-0.02239457,9.24e-07,4.0,-12.395,3.1125123,0.08,1.664801,-24.87,1.8877992,0.402760158,0.014649858,0.0
C9orf117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1563.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.381402307,0.654,0.0,1.0,1.0,1.0,1.0,0.622665006,0.917650446,20.06729649,172.0,0.03214081,0.0,1.0,1.24,0.031250002,2.49,1.664801,-0.01,1.8877992,0.402760158,0.014649858,0.0
C9orf131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3240.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.306480975,0.159,0.0,1.0,1.0,0.568828214,1.0,0.534188034,0.869127873,19.57763424,350.0,0.04175105,0.0,0.0,1.215,0.0361805,2.56,1.664801,-0.13,1.8877992,0.402760158,0.014649858,0.0
C9orf139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,573.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.281274774,0.1,0.0,1.0,1.0,0.244498778,1.0,0.154320988,0.442703782,20.89647654,202.0,0.03992309,0.0,0.0,3.245,0.2145125,6.52,1.664801,-0.03,1.8877992,0.402760158,0.014649858,0.0
C9orf24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,789.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.173106987,0.099,0.0,1.0,1.0,0.082243606,1.0,0.481463649,0.833377248,18.86910852,302.0,0.03756575,1.79e-05,10.0,-2.9099999,0.17760799,0.07,1.664801,-5.89,1.8877992,1.669314756,0.014649858,0.0
C9orf85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,474.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.124424537,1.0,0.334336342,0.70063784,18.11677342,358.0,0.004757089,0.0,0.0,2.215,0.0772245,2.215,0.0772245,-7.827996,1.8877992,0.110471622,0.014649858,0.0
CACNA1B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7020.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337200158,0.699,0.0,1.0,1.0,0.608642727,1.0,0.072030541,0.261518769,19.27447186,462.1704609,0.01875013,9.68e-07,6.0,2.158934305,2.455150202,7.940254047,1.646708684,-7.913068123,1.897903466,0.402760158,0.014649858,0.0
CD274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,873.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.58596087,0.598,0.0,1.0,1.0,0.525762355,1.0,0.553097345,0.880653353,18.41253884,629.0,0.02349574,0.000194689,46.0,0.66,0.004232,0.66,0.004232,-7.827996,1.8877992,0.469631459,0.014649858,0.0
CERCAM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1788.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.987,0.0,1.0,1.0,1.0,1.0,0.158831004,0.451066473,20.87940152,188.0,0.06359376,1.42e-05,13.0,5.7949997,0.6762845,11.61,1.664801,-0.02,1.8877992,0.402760158,0.014649858,0.0
