Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
AIM1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5172.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.712016377,0.5425,0.0,2.0,2.0,0.288018433,1.0,0.171262202,0.473464557,17.74887681,271.0,0.0405415,2.21e-06,3.0,-8.5675,1.0737596,0.29000002,0.000242,-17.425,0.082824513,0.091208707,0.000333882,0.0
AKAP12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5349.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.388243543,0.05,0.0,1.0,1.0,0.62774639,1.0,0.997008973,0.999995522,18.37699611,383.0,0.01058405,8.88e-06,17.0,16.15,5.190642,16.15,5.190642,-8.5390404,1.763614,0.942640413,0.054978202,0.0
AK9,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,5736.0,0.0,0.0,0.0,0.833333333,0.0,1.0,0.166666667,0.0,1.0,0.699768696,0.510333333,0.0,5.0,6.0,0.654022237,1.0,0.405350628,0.771383396,18.39939977,686.0,0.021465,0.0,2.0,2.6384614,1.6487224,8.03375,1.6058354,-5.9940003,0.62228036,0.474997054,0.054978202,0.0
AKIRIN2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,612.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.579380164,1.049165617,0.174333333,0.0,3.0,3.0,0.540832883,1.0,0.971817298,0.999599083,17.84621146,346.0,0.03326923,3.97e-06,5.0,-25.059998,6.9905885,9.2058256,4.2696178,-25.059998,6.9905885,0.474997054,0.054978202,0.0
ALDH8A1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1464.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.369601251,0.758,0.0,3.0,3.0,0.74019245,0.091107463,0.020781812,0.013763709,17.22243456,364.0,0.01859549,1.11e-05,11.0,4.19,0.5252708,5.04,0.60240105,-0.06,1.763614,0.474997054,0.054978202,0.0
AMD1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1005.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.207039337,1.0,0.410677618,0.776158832,18.29422675,282.0,0.03116632,7.23e-05,16.0,2.21,0.083232,2.21,0.083232,-8.5390404,1.763614,0.05733476,0.054978202,0.0
ANKRD66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,756.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.09517702,0.043,0.0,1.0,1.0,0.63218737,0.928025594,0.424476383,0.639651494,19.22014218,472.2878609,0.017363845,0.0,0.0,0.53499998,0.0013005,0.53499998,0.0013005,-8.5390404,1.763614,0.474997054,0.054978202,0.0
ANKS1A,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3405.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.311475454,0.5075,0.0,2.0,2.0,0.372856078,1.0,0.886524823,0.993303327,19.3423384,304.0,0.0259737,2.14e-05,14.0,-10.0975,2.343999,0.15499999,4.5e-06,-20.35,2.827442,0.084106252,5.4e-06,0.0
APOBEC2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.441818181,0.663,0.0,1.0,1.0,0.764525994,1.0,0.388048118,0.755384529,17.15066459,611.0,0.03666087,0.0,1.0,2.5700001,0.112338,2.5700001,0.112338,-8.5390404,1.763614,1.318981468,0.054978202,0.0
ARID1B,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6750.0,0.0,0.166666667,0.0,0.833333333,0.0,1.0,0.0,0.0,1.0,0.596896179,0.6115,0.0,5.0,6.0,1e-05,1.0,0.040571243,0.170589734,17.12689097,621.0,0.02726319,1.74e-05,33.0,4.1983332,1.642155,20.82,3.285261,-1.3422223,0.05524895,0.052697625,8.98e-05,0.0
ASCC3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6609.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.704830725,0.5575,0.0,2.0,2.0,0.626566416,1.0,0.00197,0.014242552,16.65793526,825.0,0.001680791,2.73e-05,21.0,-0.50999997,0.016532667,0.13,0.000223,-2.43,1.763614,0.122216956,0.00184461,0.0
ASF1A,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,615.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.579380164,0.677996977,0.505666667,0.0,3.0,3.0,1.0,1.0,0.462320851,0.818999606,16.83219282,856.0,0.01641017,0.000218979,39.0,-2.3866666,1.9606795,4.8875,0.837071,-16.935,0.9425646,0.712571216,0.098510167,0.0
ATG5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,828.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.350692323,0.8155,0.0,2.0,2.0,0.044626919,1.0,0.838926174,0.986268933,17.46984211,390.0,0.03237049,7.08e-05,27.0,4.9574997,1.3927882,22.58,4.2696178,-0.9166667,0.018832333,0.02853742,3.31e-05,0.0
B3GALT4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1137.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.142573775,0.034,0.0,1.0,1.0,0.357270454,1.0,0.09706853,0.323465157,20.47452291,262.0,0.03001948,1.01e-06,3.0,1.1899999,0.022049999,1.1899999,0.022049999,-8.5390404,1.763614,0.474997054,0.054978202,0.0
B3GAT2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,972.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.379642331,0.7125,0.0,2.0,2.0,0.628535512,1.0,0.638977636,0.925166661,17.44665929,733.0,0.006659696,0.0,0.0,-10.1725,3.576188,0.25,4.2696178,-13.646667,4.640092,0.059933405,5.44e-05,0.0
BAG2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,636.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.810459461,0.222,0.0,1.0,1.0,1.0,1.0,0.710227273,0.953245922,18.260513,348.0,0.02321943,0.000202471,75.0,2.64,0.12005001,2.64,0.12005001,-8.5390404,1.763614,0.067459469,0.054978202,0.0
BAG6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3399.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.466720824,0.404,0.0,2.0,2.0,0.555555556,1.0,0.613496933,0.913239273,21.26340905,193.0,0.02011722,0.001768711,142.0,0.73749996,0.32620959,2.8566666,0.21986233,-5.62,1.763614,0.474997054,0.054978202,0.0
BAI3,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4569.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.353086311,0.733444444,0.0,9.0,9.0,0.573065903,1.0,0.235793445,0.5764676,13.46106116,1175.0,-0.02173518,3.21e-07,2.0,2.1316666,1.9454947,6.861428,1.01412935,-14.4225,1.9320741,0.350481255,0.083755356,0.0
BAK1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,636.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.00397,0.025920087,20.25618565,205.0,0.03481314,2.31e-05,30.0,3.875,0.2671805,3.875,0.2671805,-8.5390404,1.763614,0.284041953,0.054978202,0.0
BCKDHB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1179.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.288043771,0.9205,0.0,1.0,2.0,0.036331928,1.0,0.802568218,0.979083804,16.99953213,869.0,-0.009430923,4.66e-06,3.0,-2.6449999,0.27389233,0.25,0.000338,-5.54,0.486098,0.064940619,7.83e-05,0.0
BCLAF1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2763.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.38777317,0.59,0.0,2.0,2.0,0.456621005,0.768738082,0.048892583,0.160908969,18.12994051,153.0,0.02113193,0.00020632,55.0,6.8725005,0.785073,6.8725005,0.785073,-8.5390404,1.763614,0.043540719,1.65e-05,0.0
BEND3,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2487.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.49892498,0.668333333,0.0,2.0,3.0,1.0,1.0,0.963391137,0.999321565,17.67202196,417.0,0.03028556,7.98e-06,13.0,-2.6816666,0.34496817,1.0125,0.029072253,-10.07,0.0,0.474997054,0.054978202,0.0
BMP5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1365.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.237312944,0.817,0.0,1.0,1.0,0.095978501,0.793028322,0.435729847,0.712733492,16.06545022,483.0,-0.009125539,0.0,0.0,3.875,0.2671805,3.875,0.2671805,-8.5390404,1.763614,0.474997054,0.054978202,0.0
BMP6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1542.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.791708262,0.262,0.0,1.0,1.0,1.0,0.044998425,0.404625838,0.091145421,19.66422903,327.0,0.007695738,1.42e-07,4.0,-4.665,0.37238451,9.2058256,4.2696178,-4.665,0.37238451,0.063682974,0.054978202,0.0
BRD2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2511.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.318932605,0.8785,0.0,1.0,2.0,0.286123033,1.0,0.452488688,0.811308831,20.28414858,431.0,0.03992447,9.94e-06,17.0,-1.015,1.6820991,4.6466667,0.5998804,-18.0,1.763614,0.10300824,0.00023769,0.0
BRPF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3618.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268735747,0.853,0.0,1.0,1.0,0.611620795,1.0,0.688705234,0.945552284,19.64797604,358.0,0.03052908,4.24e-07,2.0,7.84,1.229312,7.84,1.229312,-8.5390404,1.763614,0.474997054,0.054978202,0.0
BTN1A1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1581.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.040262025,0.13,0.0,1.0,1.0,0.23174971,1.0,0.462748727,0.819329513,18.70056062,498.0,0.03405702,1.8e-06,3.0,5.1400002,0.498002,5.1400002,0.498002,-8.5390404,1.763614,1.703649779,0.054978202,0.0
BTN2A1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1584.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,1.0,0.031162356,0.139250373,18.55191174,375.0,0.0473267,9.18e-05,32.0,-9.33,2.5380058,0.305,0.0002645,-18.965,3.900424,0.081305517,0.001005653,0.0
BTN2A2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1572.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.577179586,0.374,0.0,1.0,1.0,0.241662639,1.0,0.5192108,0.859525085,18.52911977,330.0,0.05125748,1.75e-05,10.0,-7.435,1.1295045,0.08,4.2696178,-14.95,1.763614,0.058065786,0.054978202,0.0
BTN3A1,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1542.0,0.0,0.2,0.0,0.8,0.0,1.0,0.0,0.0,1.0,1.886175592,0.2762,0.0,4.0,5.0,0.778816199,1.0,0.356633381,0.724339147,18.55191174,375.0,0.0473267,4.72e-06,3.0,1.5189998,2.8093658,8.563333,2.5852785,-9.0475,1.6381685,0.058794303,0.000143182,0.0
BTN3A2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1005.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.623090889,0.191,0.0,1.0,1.0,1.0,1.0,0.271812993,0.625887735,18.52911977,330.0,0.05125748,1.44e-06,4.0,-4.2,0.399618,0.27,4.2696178,-8.67,1.763614,0.873258469,0.054978202,0.0
C6orf106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,897.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.432412368,0.526,0.0,1.0,1.0,1.0,1.0,0.268600591,0.621684071,19.81218781,132.0,0.03071147,5.86e-06,5.0,2.99,0.171698,2.99,0.171698,-8.5390404,1.763614,0.284161365,0.054978202,0.0
C6orf118,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1410.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.921983088,0.146571429,0.0,7.0,7.0,0.985221675,0.879100851,0.607533414,0.869062094,14.93025223,466.0,-0.03114637,0.0,1.0,2.4653846,6.635889,13.18,5.498592,-14.678,4.3153748,1.229606115,0.05138595,0.0
C6orf136,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1491.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.375360316,0.2805,0.0,2.0,2.0,0.00918,1.0,0.021059725,0.102358538,21.01232787,171.0,0.04146259,2.66e-08,2.0,-2.1750001,0.10108635,0.13,4.2696178,-2.9433334,0.11620935,0.0718929,1.68e-05,0.0
C6orf141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,735.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.273597811,0.628206865,19.22014218,472.2878609,0.017363845,0.0,0.0,5.8900002,0.62944205,5.8900002,0.62944205,-8.5390404,1.763614,0.116776142,0.054978202,0.0
TBC1D32,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,9.0,3774.0,0.0,0.0,0.111111111,0.777777778,0.0,1.0,0.111111111,0.0,0.929896694,0.711411474,0.512222222,0.0,7.0,9.0,0.540832883,1.0,0.468384075,0.823637774,15.88622956,895.0,-0.009539673,0.000104213,2.0,-2.3049999,1.1537034,3.856,0.44214404,-10.00625,1.0133042,0.474997054,0.054978202,0.0
C6orf201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,423.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.938094009,0.158,0.0,1.0,1.0,0.516528926,1.0,0.284414107,0.642014784,17.47166728,353.0,0.02204472,0.0,1.0,-8.575,1.38278445,9.2058256,4.2696178,-8.575,1.38278445,0.474997054,0.054978202,0.0
C6orf222,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1959.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.269001092,0.346333333,0.0,3.0,3.0,0.853970965,1.0,0.636537237,0.924068975,19.76577607,192.0,0.03783872,0.0,0.0,1.1666667,0.7980503,6.0633335,1.06338635,-3.73,0.212419,0.474997054,0.054978202,0.0
C6orf25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.701639967,0.197,0.0,1.0,1.0,0.657894737,1.0,0.68540096,0.944312042,21.26340905,193.0,0.02011722,1.03e-08,2.0,3.775,0.2599205,3.775,0.2599205,-8.5390404,1.763614,1.635997574,0.054978202,0.0
C6orf57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,327.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.15007497,0.056,0.0,1.0,1.0,1.0,1.0,0.027020454,0.124595669,16.86640358,618.0,0.01479753,0.0,1.0,-9.12,1.5699921,9.2058256,4.2696178,-9.12,1.5699921,0.063909294,0.054978202,0.0
C6orf58,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,993.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,1.595625175,0.5955,0.0,1.0,2.0,0.668896321,1.0,0.465549348,0.821479133,17.36909718,807.0,-0.008747961,0.0,0.0,8.1599995,1.0585093,10.893333,1.1394973,-0.04,1.763614,0.474997054,0.054978202,0.0
ERMARD,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2037.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.005017076,0.554,0.0,2.0,2.0,0.534759358,1.0,0.491400491,0.840538486,17.83398025,447.0,0.002818043,0.0,0.0,-1.072,0.0415757,0.02,4.2696178,-1.345,0.05046567,0.474997054,0.054978202,0.0
C6orf89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1065.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.635300244,0.278,0.0,1.0,1.0,0.775193798,1.0,0.350631136,0.718099755,19.67318639,244.0,0.04280136,7.85e-07,2.0,2.6999999,0.091592,2.6999999,0.091592,-8.5390404,1.763614,0.034376876,0.054978202,0.0
CCHCR1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2616.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.369227242,0.429,0.0,1.0,1.0,0.915750916,1.0,0.24975025,0.596227238,21.68175357,401.0,0.01934105,0.000136287,63.0,10.3649996,2.1652805,20.77,4.2696178,-0.04,1.763614,0.407776822,0.054978202,0.0
CCNC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,852.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.451676893,0.891,0.0,1.0,1.0,0.529380625,1.0,0.55401662,0.881197004,17.87161832,619.0,0.009528198,0.000252339,69.0,-3.84,0.28125003,9.2058256,4.2696178,-3.84,0.28125003,0.91688566,0.054978202,0.0
CCND3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,879.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.209842598,0.346,0.0,1.0,1.0,0.054362599,1.0,0.479386385,0.831854437,18.83576516,186.0,0.04116039,0.000178692,48.0,3.12,0.17405,3.12,0.17405,-8.5390404,1.763614,0.474997054,0.054978202,0.0
CD109,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4338.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.528457499,0.655,0.0,4.0,4.0,0.980392157,1.0,0.18102824,0.490424011,19.43003534,215.0,0.01514226,8.37e-06,10.0,10.9925,4.9209487,14.001429,4.896099,-10.07,1.763614,0.42581626,0.415199229,0.0
CDC40,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1740.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.667686643,0.3205,0.0,2.0,2.0,0.938086304,1.0,0.365096751,0.732965641,17.01701063,636.0,0.01931449,3.22e-05,29.0,-4.2675,0.22688024,0.06,4.2696178,-5.7099998,0.21547198,0.090629184,0.000382667,0.0
CDK19,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1509.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.278073142,0.6945,0.0,2.0,2.0,0.816326531,1.0,0.297885016,0.658637986,18.29910962,480.0,0.02939536,5.75e-05,56.0,-1.0925,0.2699649,1.34000005,0.049924,-8.39,1.763614,0.474997054,0.054978202,0.0
CDKAL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1740.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.246885834,0.95,0.0,1.0,1.0,1.0,1.0,0.054300608,0.212490218,17.01654172,883.0,0.01021874,3.31e-06,7.0,17.835,6.2339805,17.835,6.2339805,-8.5390404,1.763614,0.045348112,0.054978202,0.0
CDKN1A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,495.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.829943637,0.269,0.0,1.0,1.0,0.00099,1.0,0.764525994,0.969800652,19.78702445,228.0,0.03706989,0.002383785,260.0,1.1899999,0.022049999,1.1899999,0.022049999,-8.5390404,1.763614,0.194418852,0.054978202,0.0
CDSN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1590.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.423698819,0.639,0.0,1.0,1.0,1.0,1.0,0.747384155,0.965004456,19.22014218,472.2878609,0.017363845,1.03e-05,11.0,-0.89,0.015487999,9.2058256,4.2696178,-0.89,0.015487999,1.061127527,0.054978202,0.0
CENPQ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,807.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.567968057,0.162,0.0,1.0,1.0,1.0,1.0,0.377216145,0.744978094,15.9695646,1198.0,-0.00580172,2.07e-05,12.0,2.8649999,0.16531249,5.74,4.2696178,-0.01,1.763614,0.474997054,0.054978202,0.0
CEP57L1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1383.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.588248324,0.287,0.0,2.0,2.0,0.644329897,1.0,0.225073149,0.560731448,18.57454844,492.0,0.03275977,0.000297691,72.0,4.67,0.8646747,9.5400006,1.6452981,-0.19999999,5e-05,0.474997054,0.054978202,0.0
CEP85L,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2427.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.517159693,0.498,0.0,2.0,2.0,1.0,0.072706122,0.411589356,0.134933882,16.98489904,1029.0,0.00788161,1.62e-07,2.0,10.155,1.3764896,13.543333,1.3758863,-0.01,1.763614,0.474997054,0.054978202,0.0
CLIC5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1233.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.347653907,0.852,0.0,2.0,2.0,0.320718409,1.0,0.761614623,0.969013401,15.92767289,701.0,0.01313715,2.82e-06,7.0,-23.854999,11.438544,0.06,4.2696178,-47.77,1.763614,0.118475611,0.054978202,0.0
CLPS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,339.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.509111539,0.497,0.0,1.0,1.0,0.417188152,1.0,0.602409639,0.907721447,19.24445466,404.0,0.03357317,0.0,0.0,22.45,10.0352004,22.45,10.0352004,-8.5390404,1.763614,0.798431591,0.054978202,0.0
CLVS2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,984.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.320365955,0.8585,0.0,2.0,2.0,0.529941706,1.0,0.312402374,0.675871059,17.07831449,1106.0,-0.02565478,3.58e-08,3.0,2.88,0.16714467,2.88,0.16714467,-8.5390404,1.763614,0.474997054,0.054978202,0.0
CNKSR3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.451676893,0.661,0.0,1.0,1.0,0.384615385,1.0,0.149142431,0.43293863,16.7410166,588.0,0.01414073,0.0,1.0,5.1400002,0.498002,5.1400002,0.498002,-8.5390404,1.763614,0.098232677,0.054978202,0.0
CNR1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1419.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.327862925,0.886333333,0.0,3.0,3.0,1.0,1.0,0.470588235,0.825304378,17.39361251,799.0,0.03729775,1.3e-07,4.0,-1.1166666,0.54189465,2.1775,0.12780292,-7.705,1.0238805,1.288527048,0.028422131,0.0
COL11A2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,5211.0,0.0,0.0,0.2,0.8,0.0,1.0,0.0,0.0,1.0,0.489561365,0.6084,0.0,4.0,5.0,0.600240096,1.0,0.241896468,0.585206933,20.49191963,377.0,0.02425104,6.9e-07,4.0,5.7181817,1.6110405,9.4975,1.55842565,-4.36,0.50583696,0.512000526,0.020938947,0.0
