,gene,transcript,protein_change,score,pvalue,qvalue,info
7719,AZI1,.,.,.,2.7964629317412575,0.00481860391344356,FILTER=FAIL
7720,FLYWCH1,.,.,.,2.795937216718169,0.00482383069715324,FILTER=FAIL
7721,MC4R,.,.,.,2.7956746276700977,0.00482613832938393,FILTER=FAIL
7722,DHX29,.,.,.,2.7946140466194276,0.00483732730213344,FILTER=FAIL
7723,RGS7BP,.,.,.,2.793325502168967,0.00485047524247596,FILTER=FAIL
7724,BRCC3,.,.,.,2.792387064142052,0.00485807060059343,FILTER=FAIL
7725,FKBP8,.,.,.,2.7924944086025536,0.00485807060059343,FILTER=FAIL
7726,TRIM6,.,.,.,2.792371779305511,0.00485807060059343,FILTER=FAIL
7727,NSUN2,.,.,.,2.792590411496273,0.00485807060059343,FILTER=FAIL
7728,TAOK1,.,.,.,2.7924802585851776,0.00485807060059343,FILTER=FAIL
7729,ZFAND5,.,.,.,2.7916120672156737,0.00486596203519942,FILTER=FAIL
7730,GTF2A1,.,.,.,2.791307880853293,0.004868756912505661,FILTER=FAIL
7731,FAM46A,.,.,.,2.7907319155431103,0.00487398800221714,FILTER=FAIL
7732,SMCR8,.,.,.,2.7907336850129165,0.00487398800221714,FILTER=FAIL
7733,NEURL4,.,.,.,2.7891518626158893,0.004891135772541261,FILTER=FAIL
7734,SMAD7,.,.,.,2.789081040604875,0.0048913164081334,FILTER=FAIL
7735,TPSG1,.,.,.,2.788649382036599,0.00489556295107687,FILTER=FAIL
7736,MSGN1,.,.,.,2.7880743556345413,0.00490081302639897,FILTER=FAIL
7737,SFPQ,.,.,.,2.7880788521634345,0.00490081302639897,FILTER=FAIL
7738,STK17B,.,.,.,2.7874555424337477,0.004907182291050921,FILTER=FAIL
7739,ZNF473,.,.,.,2.7867985350110382,0.00491399205573423,FILTER=FAIL
7740,FSCN1,.,.,.,2.7861150562641086,0.00492111129339339,FILTER=FAIL
7741,MAGI3,.,.,.,2.784365377058362,0.00494035470379693,FILTER=FAIL
7742,HSF1,.,.,.,2.784139345285874,0.00494230376852265,FILTER=FAIL
7743,SLC35A5,.,.,.,2.7834446956358088,0.00494959157066101,FILTER=FAIL
7744,CSRP2BP,.,.,.,2.783317167551516,0.00495042148882163,FILTER=FAIL
7745,CCDC83,.,.,.,2.7825004932599064,0.00495911459574623,FILTER=FAIL
7746,CDC42EP5,.,.,.,2.781791683019831,0.00496658936096892,FILTER=FAIL
7747,COPA,.,.,.,2.779252932603158,0.0049950784189502296,FILTER=FAIL
7748,GABRR2,.,.,.,2.778050540940722,0.005008296312048129,FILTER=FAIL
7749,MCM6,.,.,.,2.7773554739542337,0.00501568672245106,FILTER=FAIL
7750,CCR7,.,.,.,2.7767950157072296,0.005021531462759479,FILTER=FAIL
7751,ADRB3,.,.,.,2.7767028369716598,0.00502196522198003,FILTER=FAIL
7752,SLC4A7,.,.,.,2.7758834821580183,0.00503081557117103,FILTER=FAIL
7753,SCFD2,.,.,.,2.7749219816689394,0.00504133136782317,FILTER=FAIL
7754,CBFA2T2,.,.,.,2.773686773793396,0.00505505409141032,FILTER=FAIL
7755,TCL1B,.,.,.,2.7734429024981204,0.00505725718230122,FILTER=FAIL
7756,ZNF274,.,.,.,2.773270565927062,0.0050586280139381795,FILTER=FAIL
7757,GPR144,.,.,.,2.772706880248701,0.005063924100086371,FILTER=FAIL
7758,FZD3,.,.,.,2.7716808411073233,0.00507526374180449,FILTER=FAIL
7759,MGP,.,.,.,2.7714738548187055,0.00507704482590848,FILTER=FAIL
7760,BHMT,.,.,.,2.7701406634011403,0.005092014034197121,FILTER=FAIL
7761,H6PD,.,.,.,2.7697468971044046,0.0050959183030501,FILTER=FAIL
7762,FAM208A,.,.,.,2.7696986244300428,0.0050959183030501,FILTER=FAIL
7763,LGR4,.,.,.,2.7688397365087845,0.0051053646624378704,FILTER=FAIL
7764,CKAP4,.,.,.,2.768549656871363,0.00510813395666654,FILTER=FAIL
7765,GNAI1,.,.,.,2.767945927477186,0.0051145972892417,FILTER=FAIL
7766,SH3BP5,.,.,.,2.7677683881672395,0.00511604584148299,FILTER=FAIL
7767,CRYGD,.,.,.,2.7667674747957482,0.00512720628913214,FILTER=FAIL
7768,NOL8,.,.,.,2.766244019392661,0.00513274518449927,FILTER=FAIL
7769,ZNF441,.,.,.,2.7653296102446268,0.00514291773782191,FILTER=FAIL
7770,STEAP3,.,.,.,2.7646063757405948,0.00515019605104869,FILTER=FAIL
7771,DOCK8,.,.,.,2.764617460906676,0.00515019605104869,FILTER=FAIL
7772,LRRC61,.,.,.,2.764189662466504,0.00515449306563397,FILTER=FAIL
7773,PIGK,.,.,.,2.762937495004833,0.00516872729221827,FILTER=FAIL
7774,CA6,.,.,.,2.762421970461127,0.00517421704210425,FILTER=FAIL
7775,MEDAG,.,.,.,2.7620263300515235,0.00517828307598383,FILTER=FAIL
7776,STK10,.,.,.,2.761676526565406,0.00518180545232883,FILTER=FAIL
7777,DPPA5,.,.,.,2.760731706128523,0.00519243947784837,FILTER=FAIL
7778,TTBK2,.,.,.,2.760504397875953,0.00519450630046183,FILTER=FAIL
7779,NGRN,.,.,.,2.7599669837685035,0.00520028594090765,FILTER=FAIL
7780,FUS,.,.,.,2.7586898675272193,0.00521494677267725,FILTER=FAIL
7781,CWC25,.,.,.,2.7574390677033573,0.00522933213389846,FILTER=FAIL
7782,ZCCHC2,.,.,.,2.7570951351416415,0.00523216308330276,FILTER=FAIL
7783,NPHP3,.,.,.,2.7571189481217697,0.00523216308330276,FILTER=FAIL
7784,PNMA2,.,.,.,2.7562649876223784,0.00524151685446119,FILTER=FAIL
7785,GFAP,.,.,.,2.7561192869218667,0.00524261856475915,FILTER=FAIL
7786,ASB11,.,.,.,2.7560451865911224,0.00524285614928397,FILTER=FAIL
7787,KBTBD13,.,.,.,2.755847361969624,0.00524458772216862,FILTER=FAIL
7788,SLC39A3,.,.,.,2.754619897935051,0.00525790170603433,FILTER=FAIL
7789,CRIP3,.,.,.,2.7545830559418762,0.00525790170603433,FILTER=FAIL
7790,CORO7,.,.,.,2.754358870058284,0.00525995784289496,FILTER=FAIL
7791,TRAPPC12,.,.,.,2.752898156495221,0.0052770182775356105,FILTER=FAIL
7792,ZMIZ2,.,.,.,2.752588321784155,0.00528012326562856,FILTER=FAIL
7793,THAP6,.,.,.,2.7521896037414697,0.0052843115476081896,FILTER=FAIL
7794,MPPED2,.,.,.,2.7514731485283956,0.00529237380857382,FILTER=FAIL
7795,RUSC2,.,.,.,2.7498610470549405,0.00531139085653108,FILTER=FAIL
7796,TCFL5,.,.,.,2.749679016280115,0.005312952679613479,FILTER=FAIL
7797,GYPB,.,.,.,2.7490602616727817,0.0053198619764355795,FILTER=FAIL
7798,RAD23A,.,.,.,2.747551791428377,0.0053377042147135295,FILTER=FAIL
7799,TARS2,.,.,.,2.7471456189873105,0.00534203036462403,FILTER=FAIL
7800,VIPR2,.,.,.,2.745928157759182,0.005356356768057221,FILTER=FAIL
7801,TRAV23DV6,.,.,.,2.745837047073409,0.0053568106602952794,FILTER=FAIL
7802,DFNB59,.,.,.,2.74488227048507,0.00536725800083196,FILTER=FAIL
7803,FEZ1,.,.,.,2.744888335250438,0.00536725800083196,FILTER=FAIL
7804,AGO4,.,.,.,2.7447067969306485,0.00536875586251551,FILTER=FAIL
7805,DDIT4,.,.,.,2.7444170329945607,0.00537166766607826,FILTER=FAIL
7806,ABHD15,.,.,.,2.74406116464914,0.0053753992656259296,FILTER=FAIL
7807,B3GNT7,.,.,.,2.7434589262233398,0.00538218592547225,FILTER=FAIL
7808,POLG2,.,.,.,2.743354249896947,0.00538281073024892,FILTER=FAIL
7809,RHBDL3,.,.,.,2.7420172455786593,0.00539873309928515,FILTER=FAIL
7810,MORC3,.,.,.,2.741492085773129,0.00540459017994236,FILTER=FAIL
7811,DNM1L,.,.,.,2.7413414449280036,0.00540578994210756,FILTER=FAIL
7812,MIOS,.,.,.,2.740778010540727,0.00541213180033036,FILTER=FAIL
7813,CDC6,.,.,.,2.7396254492119514,0.00542583642121414,FILTER=FAIL
7814,SLC22A6,.,.,.,2.739242124099428,0.0054299496075158,FILTER=FAIL
7815,DCST1,.,.,.,2.7391394865018297,0.0054305550570259,FILTER=FAIL
7816,VSNL1,.,.,.,2.738971955486395,0.00543197225754434,FILTER=FAIL
7817,TPP1,.,.,.,2.738163838844757,0.0054414100919413,FILTER=FAIL
7818,TMC4,.,.,.,2.7380202258622623,0.0054425305484287,FILTER=FAIL
7819,ABT1,.,.,.,2.7377653911826654,0.00544504560398942,FILTER=FAIL
7820,USP20,.,.,.,2.735911717498903,0.00546765386461282,FILTER=FAIL
7821,TSPAN16,.,.,.,2.7356888846394076,0.00546977763434387,FILTER=FAIL
7822,TMPRSS13,.,.,.,2.735159792808811,0.00547576239125939,FILTER=FAIL
7823,TCF7,.,.,.,2.7340655142372587,0.00548889232832405,FILTER=FAIL
7824,PLP2,.,.,.,2.733999944747851,0.0054890365962883105,FILTER=FAIL
7825,CAGE1,.,.,.,2.733634769004956,0.00549296907507713,FILTER=FAIL
7826,PPAPDC3,.,.,.,2.7335622998081166,0.0054932008916638,FILTER=FAIL
7827,CAD,.,.,.,2.733207677773554,0.00549700294146531,FILTER=FAIL
7828,DMTF1,.,.,.,2.7329973525987397,0.00549898033660398,FILTER=FAIL
7829,RAVER1,.,.,.,2.732739612557328,0.00550155913813738,FILTER=FAIL
7830,KCNK16,.,.,.,2.731589150318204,0.00551546500797496,FILTER=FAIL
7831,TECR,.,.,.,2.7302720860269143,0.00553152768470853,FILTER=FAIL
7832,QRICH1,.,.,.,2.7280756703044022,0.00555888135966397,FILTER=FAIL
7833,SEC14L1,.,.,.,2.7280057188012576,0.00555908433491537,FILTER=FAIL
7834,BICD1,.,.,.,2.727810651503188,0.00556088920833413,FILTER=FAIL
7835,LZTS2,.,.,.,2.7266845201068417,0.00557463315367612,FILTER=FAIL
7836,HRH1,.,.,.,2.724283607294806,0.00560483887500735,FILTER=FAIL
7837,EPSTI1,.,.,.,2.7235973984284594,0.0056130029948811295,FILTER=FAIL
7838,HRASLS,.,.,.,2.722853201563745,0.0056219296967599895,FILTER=FAIL
7839,CARD10,.,.,.,2.720309690353223,0.00565424819261966,FILTER=FAIL
7840,DCAF8,.,.,.,2.719042249067829,0.00566936243730067,FILTER=FAIL
7841,PAX9,.,.,.,2.7190695006600256,0.00566936243730067,FILTER=FAIL
7842,CMAS,.,.,.,2.7189572943012568,0.00566976610337476,FILTER=FAIL
7843,IPO11,.,.,.,2.7186219866740777,0.00567343944737302,FILTER=FAIL
7844,DPP9,.,.,.,2.717605593485264,0.0056860254223665,FILTER=FAIL
7845,NPVF,.,.,.,2.7173553891163795,0.00568859464458185,FILTER=FAIL
7846,TMEM55A,.,.,.,2.7159475393873618,0.005706355590958979,FILTER=FAIL
7847,CEP85L,.,.,.,2.7155225533152056,0.00571123219738705,FILTER=FAIL
7848,FCGRT,.,.,.,2.7154466665404624,0.0057115201179557,FILTER=FAIL
7849,USP12,.,.,.,2.71534594326448,0.00571213479843669,FILTER=FAIL
7850,XXYLT1,.,.,.,2.7152008848132914,0.005713332852084771,FILTER=FAIL
7851,SPAG11B,.,.,.,2.714667044795706,0.0057196491991959395,FILTER=FAIL
7852,CARD18,.,.,.,2.7144211736357278,0.00572217713952884,FILTER=FAIL
7853,GLTSCR2,.,.,.,2.7138575273820034,0.005728184945806379,FILTER=FAIL
7854,VAX2,.,.,.,2.712978918705463,0.00573907227391762,FILTER=FAIL
7855,VOPP1,.,.,.,2.7119256306030883,0.00575229357300843,FILTER=FAIL
7856,LIPH,.,.,.,2.7116142478992784,0.00575570454433391,FILTER=FAIL
7857,EHMT1,.,.,.,2.7115256337746776,0.00575616428201905,FILTER=FAIL
7858,TIAL1,.,.,.,2.7112254617643043,0.00575942905280892,FILTER=FAIL
7859,RHBDF2,.,.,.,2.710898729458705,0.00576304820604266,FILTER=FAIL
7860,PODNL1,.,.,.,2.71079599830508,0.00576369614649716,FILTER=FAIL
7861,DDO,.,.,.,2.7103808008695656,0.0057684930724857105,FILTER=FAIL
7862,TMEM177,.,.,.,2.7098976478361623,0.00577419751818549,FILTER=FAIL
7863,ANKRD55,.,.,.,2.7088745639029117,0.0057870979568461,FILTER=FAIL
7864,NXPE1,.,.,.,2.708796724564481,0.00578741723936963,FILTER=FAIL
7865,FETUB,.,.,.,2.7076735517320407,0.00580168431216795,FILTER=FAIL
7866,CLEC2B,.,.,.,2.7074397886717505,0.00580408803198185,FILTER=FAIL
7867,LOX,.,.,.,2.707371725662223,0.005804277859207061,FILTER=FAIL
7868,RAB12,.,.,.,2.7072129360021466,0.005805680495746371,FILTER=FAIL
7869,ODF2,.,.,.,2.706981629951366,0.00580805328018501,FILTER=FAIL
7870,GLCCI1,.,.,.,2.706610492836365,0.00581229822510667,FILTER=FAIL
7871,SMC5,.,.,.,2.7059982353816,0.00581977660567529,FILTER=FAIL
7872,EDDM3A,.,.,.,2.7054986803638754,0.00582503077587094,FILTER=FAIL
7873,RGS8,.,.,.,2.7055179270480303,0.00582503077587094,FILTER=FAIL
7874,DNAJB9,.,.,.,2.7046657934107934,0.00583548958948192,FILTER=FAIL
7875,TEX33,.,.,.,2.704254866749778,0.00584029009125146,FILTER=FAIL
7876,ATIC,.,.,.,2.7034841288208655,0.00584993927629928,FILTER=FAIL
7877,TGFB2,.,.,.,2.7030981178021767,0.00585441596489328,FILTER=FAIL
7878,CHN2,.,.,.,2.7028063626041257,0.00585762473890906,FILTER=FAIL
7879,CCDC28A,.,.,.,2.7026540094638443,0.00585895442258639,FILTER=FAIL
7880,BLZF1,.,.,.,2.7023236459433315,0.00586268702743181,FILTER=FAIL
7881,RNASE3,.,.,.,2.7019929472436366,0.00586642662773796,FILTER=FAIL
7882,FAM19A4,.,.,.,2.7012831378129425,0.00587529521465104,FILTER=FAIL
7883,XPO6,.,.,.,2.7006751638941076,0.00588279770966791,FILTER=FAIL
7884,GPR150,.,.,.,2.7003047467863053,0.00588708878759858,FILTER=FAIL
7885,SLX4IP,.,.,.,2.7001203217697665,0.00588886056683096,FILTER=FAIL
7886,GPR31,.,.,.,2.699276451658887,0.0058995842683681,FILTER=FAIL
7887,FGD3,.,.,.,2.698608192240774,0.005907938179934171,FILTER=FAIL
7888,PJA2,.,.,.,2.698390229246541,0.00591017289521121,FILTER=FAIL
7889,N6AMT1,.,.,.,2.6975396957868107,0.00592102652380231,FILTER=FAIL
7890,AKNAD1,.,.,.,2.6967871790588465,0.005930561544514029,FILTER=FAIL
7891,NHLRC2,.,.,.,2.695698940877252,0.00594470565444715,FILTER=FAIL
7892,MMP19,.,.,.,2.6952988662810298,0.0059494488853316894,FILTER=FAIL
7893,COCH,.,.,.,2.695173836375714,0.00595042631109981,FILTER=FAIL
7894,POLR1A,.,.,.,2.6949634669034714,0.0059525735637819795,FILTER=FAIL
7895,GMPS,.,.,.,2.694631890247111,0.00595638381662096,FILTER=FAIL
7896,HDAC11,.,.,.,2.6932780868622146,0.00597424201909756,FILTER=FAIL
7897,SPDEF,.,.,.,2.6929531357988963,0.0059755758895773895,FILTER=FAIL
7898,CST1,.,.,.,2.6930258518102748,0.0059755758895773895,FILTER=FAIL
7899,GOLGA6L1,.,.,.,2.6929595735990612,0.0059755758895773895,FILTER=FAIL
7900,LSM14B,.,.,.,2.6929669455779006,0.0059755758895773895,FILTER=FAIL
7901,EXOSC10,.,.,.,2.69291290061005,0.0059755758895773895,FILTER=FAIL
7902,CDH24,.,.,.,2.6909213750033616,0.00600165792189592,FILTER=FAIL
7903,VPS39,.,.,.,2.6909141822603306,0.00600165792189592,FILTER=FAIL
7904,POM121,.,.,.,2.6899780509262565,0.00601386612800516,FILTER=FAIL
7905,TIMMDC1,.,.,.,2.688094205477557,0.00603926372556294,FILTER=FAIL
7906,FAM24A,.,.,.,2.6877825025469013,0.00604285394982239,FILTER=FAIL
7907,UBR2,.,.,.,2.6873431613473446,0.00604822370000339,FILTER=FAIL
7908,NLN,.,.,.,2.6864214290356547,0.0060603260633496,FILTER=FAIL
7909,WHSC1L1,.,.,.,2.684700972729712,0.0060828806244480295,FILTER=FAIL
7910,DCP1B,.,.,.,2.6840381599902057,0.00609066872935279,FILTER=FAIL
7911,KIAA1731,.,.,.,2.6840536669707515,0.00609066872935279,FILTER=FAIL
7912,ERC1,.,.,.,2.6836864536991816,0.00609485154000265,FILTER=FAIL
7913,TTC4,.,.,.,2.6831794323254963,0.00610121888152966,FILTER=FAIL
7914,MAPK8,.,.,.,2.6828974530334326,0.00610442896411609,FILTER=FAIL
7915,CNBD2,.,.,.,2.6819041896055307,0.006117652071196429,FILTER=FAIL
7916,PCBP2,.,.,.,2.6813307797292336,0.00612497973636666,FILTER=FAIL
7917,IMMP1L,.,.,.,2.6807872612028887,0.00613189421497005,FILTER=FAIL
7918,FAM134B,.,.,.,2.680471985853259,0.00613483529522871,FILTER=FAIL
7919,FEM1B,.,.,.,2.6804905971212056,0.00613483529522871,FILTER=FAIL
7920,TMEM51,.,.,.,2.67986227715999,0.00614269730737163,FILTER=FAIL
7921,KIAA1033,.,.,.,2.6768508017876473,0.00618467803930957,FILTER=FAIL
7922,DGKE,.,.,.,2.6767306947954808,0.0061853834877721205,FILTER=FAIL
7923,DYRK3,.,.,.,2.6766942982079818,0.0061853834877721205,FILTER=FAIL
7924,RNF165,.,.,.,2.6761864709531924,0.006191857932451229,FILTER=FAIL
7925,FAM58A,.,.,.,2.675655877911022,0.00619790116815182,FILTER=FAIL
7926,CHORDC1,.,.,.,2.6757003254148657,0.00619790116815182,FILTER=FAIL
7927,NOMO1,.,.,.,2.6748514934898258,0.006208627099718879,FILTER=FAIL
7928,ARL1,.,.,.,2.67449920502167,0.0062129007561789705,FILTER=FAIL
7929,GBP6,.,.,.,2.6732872328020814,0.0062294965088813,FILTER=FAIL
7930,MAP1LC3C,.,.,.,2.672965904650146,0.00623334033645348,FILTER=FAIL
7931,ANKRD28,.,.,.,2.672753468862923,0.006235622951908971,FILTER=FAIL
7932,ZNF624,.,.,.,2.672106037906097,0.00624415759840742,FILTER=FAIL
7933,YIPF6,.,.,.,2.670651773772689,0.00626433110418796,FILTER=FAIL
7934,LPAR2,.,.,.,2.6704111732042075,0.00626703176787026,FILTER=FAIL
7935,BSND,.,.,.,2.669478239517965,0.00627973659469918,FILTER=FAIL
7936,NADK2,.,.,.,2.6693113322268633,0.00628137814359262,FILTER=FAIL
7937,AKT2,.,.,.,2.668840767706525,0.00628741481915685,FILTER=FAIL
7938,TAF6,.,.,.,2.6686524249701846,0.00628936898158315,FILTER=FAIL
7939,NME7,.,.,.,2.6684791924069167,0.00629110495959582,FILTER=FAIL
7940,PDLIM2,.,.,.,2.6674739044766786,0.00630490938681091,FILTER=FAIL
7941,HLCS,.,.,.,2.6672546723652086,0.00630731786705201,FILTER=FAIL
7942,ZNF44,.,.,.,2.6655201271758493,0.00633178131997521,FILTER=FAIL
7943,G2E3,.,.,.,2.6650662601347443,0.00633762333981971,FILTER=FAIL
7944,TRMT12,.,.,.,2.664000295616609,0.00635241767810732,FILTER=FAIL
7945,AKAP8,.,.,.,2.6632623864478124,0.00636243880273944,FILTER=FAIL
7946,ZFAND2B,.,.,.,2.663205230019427,0.0063624948574515705,FILTER=FAIL
7947,DCAF17,.,.,.,2.6631108112778263,0.0063630969366379,FILTER=FAIL
7948,CA2,.,.,.,2.6628715915652825,0.00636582128514494,FILTER=FAIL
7949,ZBTB9,.,.,.,2.661466944879761,0.00638565980930729,FILTER=FAIL
7950,LIMA1,.,.,.,2.6598240718111623,0.0064090749025883,FILTER=FAIL
7951,PLA2G4E,.,.,.,2.659684157761438,0.006410329695429679,FILTER=FAIL
7952,MAN2B2,.,.,.,2.659632463911158,0.006410329695429679,FILTER=FAIL
7953,FAM115A,.,.,.,2.6592525662873365,0.00641515242755206,FILTER=FAIL
7954,SUZ12,.,.,.,2.6588986390761726,0.006419594987242329,FILTER=FAIL
7955,PSMC2,.,.,.,2.657894696881725,0.006433662876024629,FILTER=FAIL
7956,IMPDH2,.,.,.,2.657745896526948,0.00643507830089814,FILTER=FAIL
7957,BEST1,.,.,.,2.657336126777767,0.0064403630128713795,FILTER=FAIL
7958,SS18,.,.,.,2.6572118321049296,0.00644141662922309,FILTER=FAIL
7959,PANX1,.,.,.,2.6556295449875975,0.00646413521091673,FILTER=FAIL
7960,ITPRIPL1,.,.,.,2.6548768829658065,0.00647455397022102,FILTER=FAIL
7961,INO80,.,.,.,2.6548066363174905,0.00647480763095292,FILTER=FAIL
7962,RHPN1,.,.,.,2.6540278031784164,0.00648483989644452,FILTER=FAIL
7963,CPN1,.,.,.,2.6538675492547736,0.00648643842358894,FILTER=FAIL
7964,CARF,.,.,.,2.6536158140565655,0.00648940424850449,FILTER=FAIL
7965,TBL1X,.,.,.,2.6531908114515055,0.0064949622593841,FILTER=FAIL
7966,KMO,.,.,.,2.6530838350657064,0.00649576665023033,FILTER=FAIL
7967,STX4,.,.,.,2.6515417339860066,0.0065180746459412705,FILTER=FAIL
7968,HDHD1,.,.,.,2.650945929038742,0.00652622367965605,FILTER=FAIL
7969,KIAA0195,.,.,.,2.6507622773630546,0.006528184694098329,FILTER=FAIL
7970,PYGO1,.,.,.,2.6498385968246385,0.00654048246981684,FILTER=FAIL
7971,PIM3,.,.,.,2.647578831746349,0.0065737986381872796,FILTER=FAIL
7972,GEM,.,.,.,2.6474714819114538,0.00657461913611811,FILTER=FAIL
7973,CACNB4,.,.,.,2.647170222143216,0.00657837638568266,FILTER=FAIL
7974,MIOX,.,.,.,2.647073379362849,0.0065790384808394105,FILTER=FAIL
7975,MTF1,.,.,.,2.6457750150429558,0.0065979293820379705,FILTER=FAIL
7976,MON1B,.,.,.,2.6450127079128656,0.0066087123408265,FILTER=FAIL
7977,BPIFB1,.,.,.,2.644579078165758,0.0066137578037796,FILTER=FAIL
7978,DCBLD1,.,.,.,2.6445750461379536,0.0066137578037796,FILTER=FAIL
7979,CTBP2,.,.,.,2.6440855933695793,0.00662040621604023,FILTER=FAIL
7980,ITGA3,.,.,.,2.643564250040507,0.0066275480584364,FILTER=FAIL
7981,PHYH,.,.,.,2.642661777022201,0.0066405227614531,FILTER=FAIL
7982,SEMA3G,.,.,.,2.640953957998249,0.00666587255588917,FILTER=FAIL
7983,HLTF,.,.,.,2.639511777919041,0.0066868735298736106,FILTER=FAIL
7984,HOOK2,.,.,.,2.639481709247789,0.0066868735298736106,FILTER=FAIL
7985,PRR25,.,.,.,2.6389879172437247,0.00669366292008721,FILTER=FAIL
7986,BAZ2A,.,.,.,2.6383712956128917,0.006702354633681871,FILTER=FAIL
7987,RARS,.,.,.,2.6360999114688,0.00673667719419319,FILTER=FAIL
7988,NSUN3,.,.,.,2.6358997839508396,0.0067384928195366395,FILTER=FAIL
7989,PTER,.,.,.,2.6357707434768933,0.0067384928195366395,FILTER=FAIL
7990,SNX27,.,.,.,2.63582507258605,0.0067384928195366395,FILTER=FAIL
7991,MGAT5,.,.,.,2.635782108042822,0.0067384928195366395,FILTER=FAIL
7992,CRYBB2,.,.,.,2.635080099669724,0.00674756978460796,FILTER=FAIL
7993,BTN3A1,.,.,.,2.6350907016533442,0.00674756978460796,FILTER=FAIL
7994,MS4A10,.,.,.,2.6349322028747713,0.00674904426937751,FILTER=FAIL
7995,TM9SF3,.,.,.,2.634660468318537,0.0067524443415361,FILTER=FAIL
7996,ATXN2,.,.,.,2.633620720969286,0.00676697829168028,FILTER=FAIL
7997,NACA2,.,.,.,2.632887102348612,0.00677759202399396,FILTER=FAIL
7998,SULT1C2,.,.,.,2.6323275296972466,0.0067855026310093105,FILTER=FAIL
7999,PRAMEF14,.,.,.,2.631858597372579,0.006792004884769671,FILTER=FAIL
8000,RBM48,.,.,.,2.6313474041628258,0.00679917506113395,FILTER=FAIL
8001,GNB1L,.,.,.,2.629530685532102,0.006826011918685229,FILTER=FAIL
8002,MAP4K1,.,.,.,2.629570897540082,0.006826011918685229,FILTER=FAIL
8003,NEO1,.,.,.,2.627116184598749,0.00686323078800459,FILTER=FAIL
8004,APPL1,.,.,.,2.627059063583737,0.00686329696130078,FILTER=FAIL
8005,NSG2,.,.,.,2.624761577441006,0.00689886027727005,FILTER=FAIL
8006,CCDC64,.,.,.,2.6240810472170812,0.00690883719387174,FILTER=FAIL
8007,ARNT2,.,.,.,2.6233840077686277,0.00691909165812091,FILTER=FAIL
8008,OR2A42,.,.,.,2.622943124712551,0.006924432044347079,FILTER=FAIL
8009,GET4,.,.,.,2.622962435651025,0.006924432044347079,FILTER=FAIL
8010,TNPO1,.,.,.,2.6227408044892826,0.006926814903893221,FILTER=FAIL
8011,IFNW1,.,.,.,2.6222027175991114,0.0069345579381891,FILTER=FAIL
8012,MARCKS,.,.,.,2.6219334495174693,0.00693801392225513,FILTER=FAIL
8013,TSSC1,.,.,.,2.6217258365648406,0.00694048634730707,FILTER=FAIL
8014,KCNMB4,.,.,.,2.621078793111995,0.00694998837963384,FILTER=FAIL
8015,DNAH12,.,.,.,2.6209906599580104,0.0069505528316095,FILTER=FAIL
8016,TFDP2,.,.,.,2.619848110279188,0.0069680144413007,FILTER=FAIL
8017,CYB5R3,.,.,.,2.619518063647604,0.0069724633281461,FILTER=FAIL
8018,NARF,.,.,.,2.6186361096489286,0.00698578715412536,FILTER=FAIL
8019,PRAMEF13,.,.,.,2.618013947025356,0.00699410010702488,FILTER=FAIL
8020,PRAMEF18,.,.,.,2.6180413547276826,0.00699410010702488,FILTER=FAIL
8021,TDRD9,.,.,.,2.6173122929336246,0.007004557003575529,FILTER=FAIL
8022,SLAMF7,.,.,.,2.6155604239383052,0.007032013974670529,FILTER=FAIL
8023,NCR2,.,.,.,2.615081641491122,0.00703891460092925,FILTER=FAIL
8024,WDR11,.,.,.,2.614625909766038,0.007045448147172059,FILTER=FAIL
8025,PPP2R5B,.,.,.,2.613849730836391,0.007057193140556871,FILTER=FAIL
8026,KIAA1107,.,.,.,2.6136198236336043,0.007060071809796141,FILTER=FAIL
8027,TEX37,.,.,.,2.6134009049991564,0.00706277305226632,FILTER=FAIL
8028,OR2AT4,.,.,.,2.61316245727772,0.007065793155713491,FILTER=FAIL
8029,GAMT,.,.,.,2.611408637947529,0.0070935227541342296,FILTER=FAIL
8030,DUSP13,.,.,.,2.6113062598136207,0.00709433312944194,FILTER=FAIL
8031,COIL,.,.,.,2.6111513333736176,0.00709600224471538,FILTER=FAIL
8032,CORO2B,.,.,.,2.6104469126539236,0.007106657922464721,FILTER=FAIL
8033,DMTN,.,.,.,2.6101660453087647,0.0071103917883025705,FILTER=FAIL
8034,IQCF2,.,.,.,2.609704622854716,0.00711708598812948,FILTER=FAIL
8035,PLAC1,.,.,.,2.6086818612413576,0.007133000264863641,FILTER=FAIL
8036,EMC2,.,.,.,2.607133271180028,0.00715761117140192,FILTER=FAIL
8037,TMEM175,.,.,.,2.6065139091167118,0.00716608619045697,FILTER=FAIL
8038,TMEM206,.,.,.,2.606538343331386,0.00716608619045697,FILTER=FAIL
8039,MYSM1,.,.,.,2.6063117835016274,0.007168552069597959,FILTER=FAIL
8040,RNASEL,.,.,.,2.6059175525204976,0.007174191625518059,FILTER=FAIL
8041,MS4A6A,.,.,.,2.6055349115354227,0.00717964411846458,FILTER=FAIL
8042,AGPAT9,.,.,.,2.6054234540818735,0.00718061571825362,FILTER=FAIL
8043,ATG4D,.,.,.,2.6053124028809,0.00718158083734287,FILTER=FAIL
8044,GABRR1,.,.,.,2.6018662785239317,0.007237915370944791,FILTER=FAIL
8045,DUSP9,.,.,.,2.6015104016109767,0.007242970348201009,FILTER=FAIL
8046,INCENP,.,.,.,2.599822382129745,0.00727029549319975,FILTER=FAIL
